"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"4534272","1107","1107","1107","69.25","69.25","69.25"
"4538368","1108","1108","1108","69.25","69.25","69.25"
"4542464","1109","1109","1109","69.25","69.25","69.25"
"4546560","1110","1110","1110","69.25","69.25","69.25"
"4550656","1111","1111","1111","69.25","69.25","69.25"
"4554752","1112","1112","1112","69.25","69.25","69.25"
"4558848","1113","1113","1113","69.25","69.25","69.25"
"4562944","1114","1114","1114","69.25","69.25","69.25"
"4567040","1115","1115","1115","69.25","69.25","69.25"
"4571136","1116","1116","1116","69.25","69.25","69.25"
"4575232","1117","1117","1117","69.25","69.25","69.25"
"4579328","1118","1118","1118","69.25","69.25","69.25"
"4583424","1119","1119","1119","69.25","69.25","69.25"
"4587520","1120","1120","1120","69.25","69.25","69.25"
"4591616","1121","1121","1121","69.25","69.25","69.25"
"4595712","1122","1122","1122","69.25","69.25","69.25"
"4599808","1123","1123","1123","69.25","69.25","69.25"
"4603904","1124","1124","1124","69.25","69.25","69.25"
"4608000","1125","1125","1125","69.25","69.25","69.25"
"4612096","1126","1126","1126","69.25","69.25","69.25"
"4616192","1127","1127","1127","69.25","69.25","69.25"
"4620288","1128","1128","1128","69.25","69.25","69.25"
"4624384","1129","1129","1129","69.25","69.25","69.25"
"4628480","1130","1130","1130","69.25","69.25","69.25"
"4632576","1131","1131","1131","69.25","69.25","69.25"
"4636672","1132","1132","1132","69.25","69.25","69.25"
"4640768","1133","1133","1133","69.25","69.25","69.25"
"4644864","1134","1134","1134","69.25","69.25","69.25"
"4648960","1135","1135","1135","69.25","69.25","69.25"
"4653056","1136","1136","1136","69.25","69.25","69.25"
"4657152","1137","1137","1137","69.25","69.25","69.25"
"4661248","1138","1138","1138","69.25","69.25","69.25"
"4665344","1139","1139","1139","69.25","69.25","69.25"
"4669440","1140","1140","1140","69.25","69.25","69.25"
"4673536","1141","1141","1141","69.25","69.25","69.25"
"4677632","1142","1142","1142","69.25","69.25","69.25"
"4681728","1143","1143","1143","69.25","69.25","69.25"
"4685824","1144","1144","1144","69.25","69.25","69.25"
"4689920","1145","1145","1145","69.25","69.25","69.25"
"4694016","1146","1146","1146","69.25","69.25","69.25"
"4698112","1147","1147","1147","69.25","69.25","69.25"
"4702208","1148","1148","1148","69.25","69.25","69.25"
"4706304","1149","1149","1149","69.25","69.25","69.25"
"4710400","1150","1150","1150","69.25","69.25","69.25"
"4714496","1151","1151","1151","69.25","69.25","69.25"
"4718592","1152","1152","1152","69.25","69.25","69.25"
"4722688","1153","1153","1153","69.25","69.25","69.25"
"4726784","1154","1154","1154","69.25","69.25","69.25"
"4730880","1155","1155","1155","69.25","69.25","69.25"
"4734976","1156","1156","1156","69.25","69.25","69.25"
"4739072","1157","1157","1157","69.25","69.25","69.25"
"4743168","1158","1158","1158","69.25","69.25","69.25"
"4747264","1159","1159","1159","69.25","69.25","69.25"
"4751360","1160","1160","1160","69.25","69.25","69.25"
"4755456","1161","1161","1161","69.25","69.25","69.25"
"4759552","1162","1162","1162","69.25","69.25","69.25"
"4763648","1163","1163","1163","69.25","69.25","69.25"
"4767744","1164","1164","1164","69.25","69.25","69.25"
"4771840","1165","1165","1165","69.25","69.25","69.25"
"4775936","1166","1166","1166","69.25","69.25","69.25"
"4780032","1167","1167","1167","69.25","69.25","69.25"
"4784128","1168","1168","1168","69.25","69.25","69.25"
"4788224","1169","1169","1169","69.25","69.25","69.25"
"4792320","1170","1170","1170","69.25","69.25","69.25"
"4796416","1171","1171","1171","69.25","69.25","69.25"
"4800512","1172","1172","1172","69.25","69.25","69.25"
"4804608","1173","1173","1173","69.25","69.25","69.25"
"4808704","1174","1174","1174","69.25","69.25","69.25"
"4812800","1175","1175","1175","69.25","69.25","69.25"
"4816896","1176","1176","1176","69.25","69.25","69.25"
"4820992","1177","1177","1177","69.25","69.25","69.25"
"4825088","1178","1178","1178","69.25","69.25","69.25"
"4829184","1179","1179","1179","69.25","69.25","69.25"
"4833280","1180","1180","1180","69.25","69.25","69.25"
"4837376","1181","1181","1181","69.25","69.25","69.25"
"4841472","1182","1182","1182","69.25","69.25","69.25"
"4845568","1183","1183","1183","69.25","69.25","69.25"
"4849664","1184","1184","1184","69.25","69.25","69.25"
"4853760","1185","1185","1185","69.25","69.25","69.25"
"4857856","1186","1186","1186","69.25","69.25","69.25"
"4861952","1187","1187","1187","69.25","69.25","69.25"
"4866048","1188","1188","1188","69.25","69.25","69.25"
"4870144","1189","1189","1189","69.25","69.25","69.25"
"4874240","1190","1190","1190","69.25","69.25","69.25"
"4878336","1191","1191","1191","69.25","69.25","69.25"
"4882432","1192","1192","1192","69.25","69.25","69.25"
"4886528","1193","1193","1193","69.25","69.25","69.25"
"4890624","1194","1194","1194","69.25","69.25","69.25"
"4894720","1195","1195","1195","69.25","69.25","69.25"
"4898816","1196","1196","1196","69.25","69.25","69.25"
"4902912","1197","1197","1197","69.25","69.25","69.25"
"4907008","1198","1198","1198","69.25","69.25","69.25"
"4911104","1199","1199","1199","69.25","69.25","69.25"
"4915200","1200","1200","1200","69.25","69.25","69.25"
"4919296","1201","1201","1201","69.25","69.25","69.25"
"4923392","1202","1202","1202","69.25","69.25","69.25"
"4927488","1203","1203","1203","69.25","69.25","69.25"
"4931584","1204","1204","1204","69.25","69.25","69.25"
"4935680","1205","1205","1205","69.25","69.25","69.25"
"4939776","1206","1206","1206","69.25","69.25","69.25"
"4943872","1207","1207","1207","69.25","69.25","69.25"
"4947968","1208","1208","1208","69.25","69.25","69.25"
"4952064","1209","1209","1209","69.25","69.25","69.25"
"4956160","1210","1210","1210","69.25","69.25","69.25"
"4960256","1211","1211","1211","69.25","69.25","69.25"
"4964352","1212","1212","1212","69.25","69.25","69.25"
"4968448","1213","1213","1213","69.25","69.25","69.25"
"4972544","1214","1214","1214","69.25","69.25","69.25"
"4976640","1215","1215","1215","69.25","69.25","69.25"
"4980736","1216","1216","1216","69.25","69.25","69.25"
"4984832","1217","1217","1217","69.25","69.25","69.25"
"4988928","1218","1218","1218","69.25","69.25","69.25"
"4993024","1219","1219","1219","69.25","69.25","69.25"
"4997120","1220","1220","1220","63.53125","63.53125","63.53125"
"5001216","1221","1221","1221","63.53125","63.53125","63.53125"
"5005312","1222","1222","1222","63.53125","63.53125","63.53125"
"5009408","1223","1223","1223","63.53125","63.53125","63.53125"
"5013504","1224","1224","1224","63.53125","63.53125","63.53125"
"5017600","1225","1225","1225","63.53125","63.53125","63.53125"
"5021696","1226","1226","1226","63.53125","63.53125","63.53125"
"5025792","1227","1227","1227","63.53125","63.53125","63.53125"
"5029888","1228","1228","1228","63.53125","63.53125","63.53125"
"5033984","1229","1229","1229","63.53125","63.53125","63.53125"
"5038080","1230","1230","1230","63.53125","63.53125","63.53125"
"5042176","1231","1231","1231","63.53125","63.53125","63.53125"
"5046272","1232","1232","1232","63.53125","63.53125","63.53125"
"5050368","1233","1233","1233","63.53125","63.53125","63.53125"
"5054464","1234","1234","1234","63.53125","63.53125","63.53125"
"5058560","1235","1235","1235","63.53125","63.53125","63.53125"
"5062656","1236","1236","1236","63.53125","63.53125","63.53125"
"5066752","1237","1237","1237","63.53125","63.53125","63.53125"
"5070848","1238","1238","1238","63.53125","63.53125","63.53125"
"5074944","1239","1239","1239","63.53125","63.53125","63.53125"
"5079040","1240","1240","1240","63.53125","63.53125","63.53125"
"5083136","1241","1241","1241","63.53125","63.53125","63.53125"
"5087232","1242","1242","1242","63.53125","63.53125","63.53125"
"5091328","1243","1243","1243","63.53125","63.53125","63.53125"
"5095424","1244","1244","1244","63.53125","63.53125","63.53125"
"5099520","1245","1245","1245","63.53125","63.53125","63.53125"
"5103616","1246","1246","1246","63.53125","63.53125","63.53125"
"5107712","1247","1247","1247","63.53125","63.53125","63.53125"
"5111808","1248","1248","1248","63.53125","63.53125","63.53125"
"5115904","1249","1249","1249","63.53125","63.53125","63.53125"
"5120000","1250","1250","1250","63.53125","63.53125","63.53125"
"5124096","1251","1251","1251","63.53125","63.53125","63.53125"
"5128192","1252","1252","1252","63.53125","63.53125","63.53125"
"5132288","1253","1253","1253","63.53125","63.53125","63.53125"
"5136384","1254","1254","1254","63.53125","63.53125","63.53125"
"5140480","1255","1255","1255","63.53125","63.53125","63.53125"
"5144576","1256","1256","1256","63.53125","63.53125","63.53125"
"5148672","1257","1257","1257","63.53125","63.53125","63.53125"
"5152768","1258","1258","1258","63.53125","63.53125","63.53125"
"5156864","1259","1259","1259","63.53125","63.53125","63.53125"
"5160960","1260","1260","1260","63.53125","63.53125","63.53125"
"5165056","1261","1261","1261","63.53125","63.53125","63.53125"
"5169152","1262","1262","1262","63.53125","63.53125","63.53125"
"5173248","1263","1263","1263","63.53125","63.53125","63.53125"
"5177344","1264","1264","1264","63.53125","63.53125","63.53125"
"5181440","1265","1265","1265","63.53125","63.53125","63.53125"
"5185536","1266","1266","1266","63.53125","63.53125","63.53125"
"5189632","1267","1267","1267","63.53125","63.53125","63.53125"
"5193728","1268","1268","1268","63.53125","63.53125","63.53125"
"5197824","1269","1269","1269","63.53125","63.53125","63.53125"
"5201920","1270","1270","1270","63.53125","63.53125","63.53125"
"5206016","1271","1271","1271","63.53125","63.53125","63.53125"
"5210112","1272","1272","1272","63.53125","63.53125","63.53125"
"5214208","1273","1273","1273","63.53125","63.53125","63.53125"
"5218304","1274","1274","1274","63.53125","63.53125","63.53125"
"5222400","1275","1275","1275","63.53125","63.53125","63.53125"
"5226496","1276","1276","1276","63.53125","63.53125","63.53125"
"5230592","1277","1277","1277","63.53125","63.53125","63.53125"
"5234688","1278","1278","1278","63.53125","63.53125","63.53125"
"5238784","1279","1279","1279","63.53125","63.53125","63.53125"
"5242880","1280","1280","1280","63.53125","63.53125","63.53125"
"5246976","1281","1281","1281","63.53125","63.53125","63.53125"
"5251072","1282","1282","1282","63.53125","63.53125","63.53125"
"5255168","1283","1283","1283","63.53125","63.53125","63.53125"
"5259264","1284","1284","1284","63.53125","63.53125","63.53125"
"5263360","1285","1285","1285","63.53125","63.53125","63.53125"
"5267456","1286","1286","1286","63.53125","63.53125","63.53125"
"5271552","1287","1287","1287","63.53125","63.53125","63.53125"
"5275648","1288","1288","1288","63.53125","63.53125","63.53125"
"5279744","1289","1289","1289","63.53125","63.53125","63.53125"
"5283840","1290","1290","1290","63.53125","63.53125","63.53125"
"5287936","1291","1291","1291","63.53125","63.53125","63.53125"
"5292032","1292","1292","1292","63.53125","63.53125","63.53125"
"5296128","1293","1293","1293","63.53125","63.53125","63.53125"
"5300224","1294","1294","1294","63.53125","63.53125","63.53125"
"5304320","1295","1295","1295","63.53125","63.53125","63.53125"
"5308416","1296","1296","1296","63.53125","63.53125","63.53125"
"5312512","1297","1297","1297","63.53125","63.53125","63.53125"
"5316608","1298","1298","1298","63.53125","63.53125","63.53125"
"5320704","1299","1299","1299","63.53125","63.53125","63.53125"
"5324800","1300","1300","1300","63.53125","63.53125","63.53125"
"5328896","1301","1301","1301","63.53125","63.53125","63.53125"
"5332992","1302","1302","1302","63.53125","63.53125","63.53125"
"5337088","1303","1303","1303","63.53125","63.53125","63.53125"
"5341184","1304","1304","1304","63.53125","63.53125","63.53125"
"5345280","1305","1305","1305","63.53125","63.53125","63.53125"
"5349376","1306","1306","1306","63.53125","63.53125","63.53125"
"5353472","1307","1307","1307","63.53125","63.53125","63.53125"
"5357568","1308","1308","1308","63.53125","63.53125","63.53125"
"5361664","1309","1309","1309","63.53125","63.53125","63.53125"
