"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"2002944","489","489","489","9.91586971282959","9.91586971282959","9.91586971282959"
"2007040","490","490","490","9.91586971282959","9.91586971282959","9.91586971282959"
"2011136","491","491","491","9.91586971282959","9.91586971282959","9.91586971282959"
"2015232","492","492","492","9.91586971282959","9.91586971282959","9.91586971282959"
"2019328","493","493","493","9.91586971282959","9.91586971282959","9.91586971282959"
"2023424","494","494","494","9.91586971282959","9.91586971282959","9.91586971282959"
"2027520","495","495","495","9.91586971282959","9.91586971282959","9.91586971282959"
"2031616","496","496","496","9.91586971282959","9.91586971282959","9.91586971282959"
"2035712","497","497","497","9.91586971282959","9.91586971282959","9.91586971282959"
"2039808","498","498","498","9.91586971282959","9.91586971282959","9.91586971282959"
"2043904","499","499","499","9.91586971282959","9.91586971282959","9.91586971282959"
"2048000","500","500","500","9.91586971282959","9.91586971282959","9.91586971282959"
"2052096","501","501","501","9.91586971282959","9.91586971282959","9.91586971282959"
"2056192","502","502","502","9.91586971282959","9.91586971282959","9.91586971282959"
"2060288","503","503","503","9.91586971282959","9.91586971282959","9.91586971282959"
"2064384","504","504","504","9.91586971282959","9.91586971282959","9.91586971282959"
"2068480","505","505","505","9.91586971282959","9.91586971282959","9.91586971282959"
"2072576","506","506","506","9.91586971282959","9.91586971282959","9.91586971282959"
"2076672","507","507","507","9.91586971282959","9.91586971282959","9.91586971282959"
"2080768","508","508","508","9.91586971282959","9.91586971282959","9.91586971282959"
"2084864","509","509","509","9.91586971282959","9.91586971282959","9.91586971282959"
"2088960","510","510","510","9.91586971282959","9.91586971282959","9.91586971282959"
"2093056","511","511","511","9.91586971282959","9.91586971282959","9.91586971282959"
"2097152","512","512","512","9.91586971282959","9.91586971282959","9.91586971282959"
"2101248","513","513","513","9.91586971282959","9.91586971282959","9.91586971282959"
"2105344","514","514","514","9.91586971282959","9.91586971282959","9.91586971282959"
"2109440","515","515","515","9.91586971282959","9.91586971282959","9.91586971282959"
"2113536","516","516","516","9.91586971282959","9.91586971282959","9.91586971282959"
"2117632","517","517","517","9.91586971282959","9.91586971282959","9.91586971282959"
"2121728","518","518","518","9.91586971282959","9.91586971282959","9.91586971282959"
"2125824","519","519","519","9.91586971282959","9.91586971282959","9.91586971282959"
"2129920","520","520","520","9.91586971282959","9.91586971282959","9.91586971282959"
"2134016","521","521","521","9.91586971282959","9.91586971282959","9.91586971282959"
"2138112","522","522","522","9.91586971282959","9.91586971282959","9.91586971282959"
"2142208","523","523","523","9.91586971282959","9.91586971282959","9.91586971282959"
"2146304","524","524","524","9.91586971282959","9.91586971282959","9.91586971282959"
"2150400","525","525","525","9.91586971282959","9.91586971282959","9.91586971282959"
"2154496","526","526","526","9.91586971282959","9.91586971282959","9.91586971282959"
"2158592","527","527","527","9.91586971282959","9.91586971282959","9.91586971282959"
"2162688","528","528","528","9.91586971282959","9.91586971282959","9.91586971282959"
"2166784","529","529","529","9.91586971282959","9.91586971282959","9.91586971282959"
"2170880","530","530","530","9.91586971282959","9.91586971282959","9.91586971282959"
"2174976","531","531","531","9.91586971282959","9.91586971282959","9.91586971282959"
"2179072","532","532","532","9.91586971282959","9.91586971282959","9.91586971282959"
"2183168","533","533","533","9.91586971282959","9.91586971282959","9.91586971282959"
"2187264","534","534","534","9.91586971282959","9.91586971282959","9.91586971282959"
"2191360","535","535","535","9.91586971282959","9.91586971282959","9.91586971282959"
"2195456","536","536","536","9.91586971282959","9.91586971282959","9.91586971282959"
"2199552","537","537","537","9.91586971282959","9.91586971282959","9.91586971282959"
"2203648","538","538","538","9.91586971282959","9.91586971282959","9.91586971282959"
"2207744","539","539","539","9.91586971282959","9.91586971282959","9.91586971282959"
"2211840","540","540","540","9.91586971282959","9.91586971282959","9.91586971282959"
"2215936","541","541","541","9.91586971282959","9.91586971282959","9.91586971282959"
"2220032","542","542","542","9.91586971282959","9.91586971282959","9.91586971282959"
"2224128","543","543","543","9.91586971282959","9.91586971282959","9.91586971282959"
"2228224","544","544","544","9.91586971282959","9.91586971282959","9.91586971282959"
"2232320","545","545","545","9.91586971282959","9.91586971282959","9.91586971282959"
"2236416","546","546","546","9.91586971282959","9.91586971282959","9.91586971282959"
"2240512","547","547","547","9.91586971282959","9.91586971282959","9.91586971282959"
"2244608","548","548","548","9.91586971282959","9.91586971282959","9.91586971282959"
"2248704","549","549","549","9.91586971282959","9.91586971282959","9.91586971282959"
"2252800","550","550","550","9.91586971282959","9.91586971282959","9.91586971282959"
"2256896","551","551","551","9.91586971282959","9.91586971282959","9.91586971282959"
"2260992","552","552","552","9.91586971282959","9.91586971282959","9.91586971282959"
"2265088","553","553","553","9.91586971282959","9.91586971282959","9.91586971282959"
"2269184","554","554","554","9.91586971282959","9.91586971282959","9.91586971282959"
"2273280","555","555","555","9.91586971282959","9.91586971282959","9.91586971282959"
"2277376","556","556","556","9.91586971282959","9.91586971282959","9.91586971282959"
"2281472","557","557","557","9.91586971282959","9.91586971282959","9.91586971282959"
"2285568","558","558","558","9.91586971282959","9.91586971282959","9.91586971282959"
"2289664","559","559","559","9.91586971282959","9.91586971282959","9.91586971282959"
"2293760","560","560","560","9.91586971282959","9.91586971282959","9.91586971282959"
"2297856","561","561","561","9.91586971282959","9.91586971282959","9.91586971282959"
"2301952","562","562","562","9.91586971282959","9.91586971282959","9.91586971282959"
"2306048","563","563","563","9.91586971282959","9.91586971282959","9.91586971282959"
"2310144","564","564","564","9.91586971282959","9.91586971282959","9.91586971282959"
"2314240","565","565","565","9.91586971282959","9.91586971282959","9.91586971282959"
"2318336","566","566","566","9.91586971282959","9.91586971282959","9.91586971282959"
"2322432","567","567","567","9.91586971282959","9.91586971282959","9.91586971282959"
"2326528","568","568","568","9.91586971282959","9.91586971282959","9.91586971282959"
"2330624","569","569","569","9.91586971282959","9.91586971282959","9.91586971282959"
"2334720","570","570","570","9.91586971282959","9.91586971282959","9.91586971282959"
"2338816","571","571","571","9.91586971282959","9.91586971282959","9.91586971282959"
"2342912","572","572","572","9.91586971282959","9.91586971282959","9.91586971282959"
"2347008","573","573","573","9.91586971282959","9.91586971282959","9.91586971282959"
"2351104","574","574","574","9.91586971282959","9.91586971282959","9.91586971282959"
"2355200","575","575","575","9.91586971282959","9.91586971282959","9.91586971282959"
"2359296","576","576","576","9.91586971282959","9.91586971282959","9.91586971282959"
"2363392","577","577","577","9.91586971282959","9.91586971282959","9.91586971282959"
"2367488","578","578","578","9.91586971282959","9.91586971282959","9.91586971282959"
"2371584","579","579","579","9.91586971282959","9.91586971282959","9.91586971282959"
"2375680","580","580","580","9.91586971282959","9.91586971282959","9.91586971282959"
"2379776","581","581","581","9.91586971282959","9.91586971282959","9.91586971282959"
"2383872","582","582","582","9.91586971282959","9.91586971282959","9.91586971282959"
"2387968","583","583","583","9.91586971282959","9.91586971282959","9.91586971282959"
"2392064","584","584","584","9.91586971282959","9.91586971282959","9.91586971282959"
"2396160","585","585","585","9.91586971282959","9.91586971282959","9.91586971282959"
"2400256","586","586","586","9.91586971282959","9.91586971282959","9.91586971282959"
"2404352","587","587","587","9.91586971282959","9.91586971282959","9.91586971282959"
"2408448","588","588","588","9.91586971282959","9.91586971282959","9.91586971282959"
"2412544","589","589","589","9.91586971282959","9.91586971282959","9.91586971282959"
"2416640","590","590","590","9.91586971282959","9.91586971282959","9.91586971282959"
"2420736","591","591","591","9.91586971282959","9.91586971282959","9.91586971282959"
"2424832","592","592","592","9.91586971282959","9.91586971282959","9.91586971282959"
"2428928","593","593","593","9.91586971282959","9.91586971282959","9.91586971282959"
"2433024","594","594","594","9.91586971282959","9.91586971282959","9.91586971282959"
"2437120","595","595","595","9.91586971282959","9.91586971282959","9.91586971282959"
"2441216","596","596","596","9.91586971282959","9.91586971282959","9.91586971282959"
"2445312","597","597","597","9.91586971282959","9.91586971282959","9.91586971282959"
"2449408","598","598","598","9.91586971282959","9.91586971282959","9.91586971282959"
"2453504","599","599","599","9.91586971282959","9.91586971282959","9.91586971282959"
"2457600","600","600","600","9.91586971282959","9.91586971282959","9.91586971282959"
"2461696","601","601","601","9.91586971282959","9.91586971282959","9.91586971282959"
"2465792","602","602","602","9.91586971282959","9.91586971282959","9.91586971282959"
"2469888","603","603","603","9.91586971282959","9.91586971282959","9.91586971282959"
"2473984","604","604","604","9.91586971282959","9.91586971282959","9.91586971282959"
"2478080","605","605","605","9.91586971282959","9.91586971282959","9.91586971282959"
"2482176","606","606","606","9.91586971282959","9.91586971282959","9.91586971282959"
"2486272","607","607","607","9.91586971282959","9.91586971282959","9.91586971282959"
"2490368","608","608","608","9.91586971282959","9.91586971282959","9.91586971282959"
"2494464","609","609","609","9.91586971282959","9.91586971282959","9.91586971282959"
"2498560","610","610","610","9.91586971282959","9.91586971282959","9.91586971282959"
"2502656","611","611","611","9.91586971282959","9.91586971282959","9.91586971282959"
"2506752","612","612","612","9.91586971282959","9.91586971282959","9.91586971282959"
"2510848","613","613","613","9.91586971282959","9.91586971282959","9.91586971282959"
"2514944","614","614","614","9.91586971282959","9.91586971282959","9.91586971282959"
"2519040","615","615","615","9.91586971282959","9.91586971282959","9.91586971282959"
"2523136","616","616","616","9.91586971282959","9.91586971282959","9.91586971282959"
"2527232","617","617","617","9.91586971282959","9.91586971282959","9.91586971282959"
"2531328","618","618","618","9.91586971282959","9.91586971282959","9.91586971282959"
"2535424","619","619","619","9.91586971282959","9.91586971282959","9.91586971282959"
"2539520","620","620","620","9.91586971282959","9.91586971282959","9.91586971282959"
"2543616","621","621","621","9.91586971282959","9.91586971282959","9.91586971282959"
"2547712","622","622","622","9.91586971282959","9.91586971282959","9.91586971282959"
"2551808","623","623","623","9.91586971282959","9.91586971282959","9.91586971282959"
"2555904","624","624","624","9.91586971282959","9.91586971282959","9.91586971282959"
"2560000","625","625","625","9.91586971282959","9.91586971282959","9.91586971282959"
"2564096","626","626","626","9.91586971282959","9.91586971282959","9.91586971282959"
"2568192","627","627","627","9.91586971282959","9.91586971282959","9.91586971282959"
"2572288","628","628","628","9.91586971282959","9.91586971282959","9.91586971282959"
"2576384","629","629","629","9.91586971282959","9.91586971282959","9.91586971282959"
"2580480","630","630","630","9.91586971282959","9.91586971282959","9.91586971282959"
"2584576","631","631","631","9.91586971282959","9.91586971282959","9.91586971282959"
"2588672","632","632","632","9.91586971282959","9.91586971282959","9.91586971282959"
"2592768","633","633","633","9.91586971282959","9.91586971282959","9.91586971282959"
"2596864","634","634","634","9.91586971282959","9.91586971282959","9.91586971282959"
"2600960","635","635","635","9.91586971282959","9.91586971282959","9.91586971282959"
"2605056","636","636","636","9.91586971282959","9.91586971282959","9.91586971282959"
"2609152","637","637","637","9.91586971282959","9.91586971282959","9.91586971282959"
"2613248","638","638","638","9.91586971282959","9.91586971282959","9.91586971282959"
"2617344","639","639","639","9.91586971282959","9.91586971282959","9.91586971282959"
"2621440","640","640","640","9.91586971282959","9.91586971282959","9.91586971282959"
"2625536","641","641","641","9.91586971282959","9.91586971282959","9.91586971282959"
"2629632","642","642","642","9.91586971282959","9.91586971282959","9.91586971282959"
"2633728","643","643","643","9.91586971282959","9.91586971282959","9.91586971282959"
"2637824","644","644","644","9.91586971282959","9.91586971282959","9.91586971282959"
"2641920","645","645","645","9.91586971282959","9.91586971282959","9.91586971282959"
