"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"2584576","631","631","631","21.50087547302246","21.50087547302246","21.50087547302246"
"2588672","632","632","632","21.50087547302246","21.50087547302246","21.50087547302246"
"2592768","633","633","633","21.50087547302246","21.50087547302246","21.50087547302246"
"2596864","634","634","634","21.50087547302246","21.50087547302246","21.50087547302246"
"2600960","635","635","635","21.50087547302246","21.50087547302246","21.50087547302246"
"2605056","636","636","636","21.50087547302246","21.50087547302246","21.50087547302246"
"2609152","637","637","637","21.50087547302246","21.50087547302246","21.50087547302246"
"2613248","638","638","638","21.50087547302246","21.50087547302246","21.50087547302246"
"2617344","639","639","639","21.50087547302246","21.50087547302246","21.50087547302246"
"2621440","640","640","640","21.50087547302246","21.50087547302246","21.50087547302246"
"2625536","641","641","641","21.50087547302246","21.50087547302246","21.50087547302246"
"2629632","642","642","642","21.50087547302246","21.50087547302246","21.50087547302246"
"2633728","643","643","643","21.50087547302246","21.50087547302246","21.50087547302246"
"2637824","644","644","644","21.50087547302246","21.50087547302246","21.50087547302246"
"2641920","645","645","645","21.50087547302246","21.50087547302246","21.50087547302246"
"2646016","646","646","646","21.50087547302246","21.50087547302246","21.50087547302246"
"2650112","647","647","647","21.50087547302246","21.50087547302246","21.50087547302246"
"2654208","648","648","648","21.50087547302246","21.50087547302246","21.50087547302246"
"2658304","649","649","649","21.50087547302246","21.50087547302246","21.50087547302246"
"2662400","650","650","650","21.50087547302246","21.50087547302246","21.50087547302246"
"2666496","651","651","651","21.50087547302246","21.50087547302246","21.50087547302246"
"2670592","652","652","652","21.50087547302246","21.50087547302246","21.50087547302246"
"2674688","653","653","653","21.50087547302246","21.50087547302246","21.50087547302246"
"2678784","654","654","654","21.50087547302246","21.50087547302246","21.50087547302246"
"2682880","655","655","655","21.50087547302246","21.50087547302246","21.50087547302246"
"2686976","656","656","656","21.50087547302246","21.50087547302246","21.50087547302246"
"2691072","657","657","657","21.50087547302246","21.50087547302246","21.50087547302246"
"2695168","658","658","658","21.50087547302246","21.50087547302246","21.50087547302246"
"2699264","659","659","659","21.50087547302246","21.50087547302246","21.50087547302246"
"2703360","660","660","660","21.50087547302246","21.50087547302246","21.50087547302246"
"2707456","661","661","661","21.50087547302246","21.50087547302246","21.50087547302246"
"2711552","662","662","662","21.50087547302246","21.50087547302246","21.50087547302246"
"2715648","663","663","663","21.50087547302246","21.50087547302246","21.50087547302246"
"2719744","664","664","664","21.50087547302246","21.50087547302246","21.50087547302246"
"2723840","665","665","665","21.50087547302246","21.50087547302246","21.50087547302246"
"2727936","666","666","666","21.50087547302246","21.50087547302246","21.50087547302246"
"2732032","667","667","667","21.50087547302246","21.50087547302246","21.50087547302246"
"2736128","668","668","668","21.50087547302246","21.50087547302246","21.50087547302246"
"2740224","669","669","669","21.50087547302246","21.50087547302246","21.50087547302246"
"2744320","670","670","670","21.50087547302246","21.50087547302246","21.50087547302246"
"2748416","671","671","671","21.50087547302246","21.50087547302246","21.50087547302246"
"2752512","672","672","672","21.50087547302246","21.50087547302246","21.50087547302246"
"2756608","673","673","673","21.50087547302246","21.50087547302246","21.50087547302246"
"2760704","674","674","674","21.50087547302246","21.50087547302246","21.50087547302246"
"2764800","675","675","675","21.50087547302246","21.50087547302246","21.50087547302246"
"2768896","676","676","676","21.50087547302246","21.50087547302246","21.50087547302246"
"2772992","677","677","677","21.50087547302246","21.50087547302246","21.50087547302246"
"2777088","678","678","678","21.50087547302246","21.50087547302246","21.50087547302246"
"2781184","679","679","679","21.50087547302246","21.50087547302246","21.50087547302246"
"2785280","680","680","680","21.50087547302246","21.50087547302246","21.50087547302246"
"2789376","681","681","681","21.50087547302246","21.50087547302246","21.50087547302246"
"2793472","682","682","682","21.50087547302246","21.50087547302246","21.50087547302246"
"2797568","683","683","683","21.50087547302246","21.50087547302246","21.50087547302246"
"2801664","684","684","684","21.50087547302246","21.50087547302246","21.50087547302246"
"2805760","685","685","685","21.50087547302246","21.50087547302246","21.50087547302246"
"2809856","686","686","686","21.50087547302246","21.50087547302246","21.50087547302246"
"2813952","687","687","687","21.50087547302246","21.50087547302246","21.50087547302246"
"2818048","688","688","688","21.50087547302246","21.50087547302246","21.50087547302246"
"2822144","689","689","689","21.50087547302246","21.50087547302246","21.50087547302246"
"2826240","690","690","690","21.50087547302246","21.50087547302246","21.50087547302246"
"2830336","691","691","691","21.50087547302246","21.50087547302246","21.50087547302246"
"2834432","692","692","692","21.50087547302246","21.50087547302246","21.50087547302246"
"2838528","693","693","693","21.50087547302246","21.50087547302246","21.50087547302246"
"2842624","694","694","694","21.50087547302246","21.50087547302246","21.50087547302246"
"2846720","695","695","695","21.50087547302246","21.50087547302246","21.50087547302246"
"2850816","696","696","696","21.50087547302246","21.50087547302246","21.50087547302246"
"2854912","697","697","697","21.50087547302246","21.50087547302246","21.50087547302246"
"2859008","698","698","698","21.50087547302246","21.50087547302246","21.50087547302246"
"2863104","699","699","699","21.50087547302246","21.50087547302246","21.50087547302246"
"2867200","700","700","700","21.50087547302246","21.50087547302246","21.50087547302246"
"2871296","701","701","701","21.50087547302246","21.50087547302246","21.50087547302246"
"2875392","702","702","702","21.50087547302246","21.50087547302246","21.50087547302246"
"2879488","703","703","703","21.50087547302246","21.50087547302246","21.50087547302246"
"2883584","704","704","704","21.50087547302246","21.50087547302246","21.50087547302246"
"2887680","705","705","705","21.50087547302246","21.50087547302246","21.50087547302246"
"2891776","706","706","706","21.50087547302246","21.50087547302246","21.50087547302246"
"2895872","707","707","707","21.50087547302246","21.50087547302246","21.50087547302246"
"2899968","708","708","708","21.50087547302246","21.50087547302246","21.50087547302246"
"2904064","709","709","709","21.50087547302246","21.50087547302246","21.50087547302246"
"2908160","710","710","710","21.50087547302246","21.50087547302246","21.50087547302246"
"2912256","711","711","711","21.50087547302246","21.50087547302246","21.50087547302246"
"2916352","712","712","712","21.50087547302246","21.50087547302246","21.50087547302246"
"2920448","713","713","713","21.50087547302246","21.50087547302246","21.50087547302246"
"2924544","714","714","714","21.50087547302246","21.50087547302246","21.50087547302246"
"2928640","715","715","715","21.50087547302246","21.50087547302246","21.50087547302246"
"2932736","716","716","716","21.50087547302246","21.50087547302246","21.50087547302246"
"2936832","717","717","717","21.50087547302246","21.50087547302246","21.50087547302246"
"2940928","718","718","718","21.50087547302246","21.50087547302246","21.50087547302246"
"2945024","719","719","719","21.50087547302246","21.50087547302246","21.50087547302246"
"2949120","720","720","720","21.50087547302246","21.50087547302246","21.50087547302246"
"2953216","721","721","721","21.50087547302246","21.50087547302246","21.50087547302246"
"2957312","722","722","722","21.50087547302246","21.50087547302246","21.50087547302246"
"2961408","723","723","723","21.50087547302246","21.50087547302246","21.50087547302246"
"2965504","724","724","724","21.50087547302246","21.50087547302246","21.50087547302246"
"2969600","725","725","725","21.50087547302246","21.50087547302246","21.50087547302246"
"2973696","726","726","726","21.50087547302246","21.50087547302246","21.50087547302246"
"2977792","727","727","727","21.50087547302246","21.50087547302246","21.50087547302246"
"2981888","728","728","728","21.50087547302246","21.50087547302246","21.50087547302246"
"2985984","729","729","729","21.50087547302246","21.50087547302246","21.50087547302246"
"2990080","730","730","730","21.50087547302246","21.50087547302246","21.50087547302246"
"2994176","731","731","731","21.50087547302246","21.50087547302246","21.50087547302246"
"2998272","732","732","732","29.085105895996094","29.085105895996094","29.085105895996094"
"3002368","733","733","733","29.085105895996094","29.085105895996094","29.085105895996094"
"3006464","734","734","734","29.085105895996094","29.085105895996094","29.085105895996094"
"3010560","735","735","735","29.085105895996094","29.085105895996094","29.085105895996094"
"3014656","736","736","736","29.085105895996094","29.085105895996094","29.085105895996094"
"3018752","737","737","737","29.085105895996094","29.085105895996094","29.085105895996094"
"3022848","738","738","738","29.085105895996094","29.085105895996094","29.085105895996094"
"3026944","739","739","739","29.085105895996094","29.085105895996094","29.085105895996094"
"3031040","740","740","740","29.085105895996094","29.085105895996094","29.085105895996094"
"3035136","741","741","741","29.085105895996094","29.085105895996094","29.085105895996094"
"3039232","742","742","742","29.085105895996094","29.085105895996094","29.085105895996094"
"3043328","743","743","743","29.085105895996094","29.085105895996094","29.085105895996094"
"3047424","744","744","744","29.085105895996094","29.085105895996094","29.085105895996094"
"3051520","745","745","745","29.085105895996094","29.085105895996094","29.085105895996094"
"3055616","746","746","746","29.085105895996094","29.085105895996094","29.085105895996094"
"3059712","747","747","747","29.085105895996094","29.085105895996094","29.085105895996094"
"3063808","748","748","748","29.085105895996094","29.085105895996094","29.085105895996094"
"3067904","749","749","749","29.085105895996094","29.085105895996094","29.085105895996094"
"3072000","750","750","750","29.085105895996094","29.085105895996094","29.085105895996094"
"3076096","751","751","751","29.085105895996094","29.085105895996094","29.085105895996094"
"3080192","752","752","752","29.085105895996094","29.085105895996094","29.085105895996094"
"3084288","753","753","753","29.085105895996094","29.085105895996094","29.085105895996094"
"3088384","754","754","754","29.085105895996094","29.085105895996094","29.085105895996094"
"3092480","755","755","755","29.085105895996094","29.085105895996094","29.085105895996094"
"3096576","756","756","756","29.085105895996094","29.085105895996094","29.085105895996094"
"3100672","757","757","757","29.085105895996094","29.085105895996094","29.085105895996094"
"3104768","758","758","758","29.085105895996094","29.085105895996094","29.085105895996094"
"3108864","759","759","759","29.085105895996094","29.085105895996094","29.085105895996094"
"3112960","760","760","760","29.085105895996094","29.085105895996094","29.085105895996094"
"3117056","761","761","761","29.085105895996094","29.085105895996094","29.085105895996094"
"3121152","762","762","762","29.085105895996094","29.085105895996094","29.085105895996094"
"3125248","763","763","763","29.085105895996094","29.085105895996094","29.085105895996094"
"3129344","764","764","764","29.085105895996094","29.085105895996094","29.085105895996094"
"3133440","765","765","765","29.085105895996094","29.085105895996094","29.085105895996094"
"3137536","766","766","766","29.085105895996094","29.085105895996094","29.085105895996094"
"3141632","767","767","767","29.085105895996094","29.085105895996094","29.085105895996094"
"3145728","768","768","768","29.085105895996094","29.085105895996094","29.085105895996094"
"3149824","769","769","769","29.085105895996094","29.085105895996094","29.085105895996094"
"3153920","770","770","770","29.085105895996094","29.085105895996094","29.085105895996094"
"3158016","771","771","771","29.085105895996094","29.085105895996094","29.085105895996094"
"3162112","772","772","772","29.085105895996094","29.085105895996094","29.085105895996094"
"3166208","773","773","773","29.085105895996094","29.085105895996094","29.085105895996094"
"3170304","774","774","774","29.085105895996094","29.085105895996094","29.085105895996094"
"3174400","775","775","775","29.085105895996094","29.085105895996094","29.085105895996094"
"3178496","776","776","776","29.085105895996094","29.085105895996094","29.085105895996094"
"3182592","777","777","777","29.085105895996094","29.085105895996094","29.085105895996094"
"3186688","778","778","778","29.085105895996094","29.085105895996094","29.085105895996094"
"3190784","779","779","779","29.085105895996094","29.085105895996094","29.085105895996094"
