"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"1564672","382","382","382","1.899999976158142","1.899999976158142","1.899999976158142"
"1568768","383","383","383","1.899999976158142","1.899999976158142","1.899999976158142"
"1572864","384","384","384","1.899999976158142","1.899999976158142","1.899999976158142"
"1576960","385","385","385","1.899999976158142","1.899999976158142","1.899999976158142"
"1581056","386","386","386","1.899999976158142","1.899999976158142","1.899999976158142"
"1585152","387","387","387","1.899999976158142","1.899999976158142","1.899999976158142"
"1589248","388","388","388","1.899999976158142","1.899999976158142","1.899999976158142"
"1593344","389","389","389","1.899999976158142","1.899999976158142","1.899999976158142"
"1597440","390","390","390","1.899999976158142","1.899999976158142","1.899999976158142"
"1601536","391","391","391","1.899999976158142","1.899999976158142","1.899999976158142"
"1605632","392","392","392","1.899999976158142","1.899999976158142","1.899999976158142"
"1609728","393","393","393","1.899999976158142","1.899999976158142","1.899999976158142"
"1613824","394","394","394","1.899999976158142","1.899999976158142","1.899999976158142"
"1617920","395","395","395","1.899999976158142","1.899999976158142","1.899999976158142"
"1622016","396","396","396","1.899999976158142","1.899999976158142","1.899999976158142"
"1626112","397","397","397","1.899999976158142","1.899999976158142","1.899999976158142"
"1630208","398","398","398","1.899999976158142","1.899999976158142","1.899999976158142"
"1634304","399","399","399","1.899999976158142","1.899999976158142","1.899999976158142"
"1638400","400","400","400","1.899999976158142","1.899999976158142","1.899999976158142"
"1642496","401","401","401","1.899999976158142","1.899999976158142","1.899999976158142"
"1646592","402","402","402","1.899999976158142","1.899999976158142","1.899999976158142"
"1650688","403","403","403","1.899999976158142","1.899999976158142","1.899999976158142"
"1654784","404","404","404","1.899999976158142","1.899999976158142","1.899999976158142"
"1658880","405","405","405","1.899999976158142","1.899999976158142","1.899999976158142"
"1662976","406","406","406","1.899999976158142","1.899999976158142","1.899999976158142"
"1667072","407","407","407","1.899999976158142","1.899999976158142","1.899999976158142"
"1671168","408","408","408","1.899999976158142","1.899999976158142","1.899999976158142"
"1675264","409","409","409","1.899999976158142","1.899999976158142","1.899999976158142"
"1679360","410","410","410","1.899999976158142","1.899999976158142","1.899999976158142"
"1683456","411","411","411","1.899999976158142","1.899999976158142","1.899999976158142"
"1687552","412","412","412","1.899999976158142","1.899999976158142","1.899999976158142"
"1691648","413","413","413","1.899999976158142","1.899999976158142","1.899999976158142"
"1695744","414","414","414","1.899999976158142","1.899999976158142","1.899999976158142"
"1699840","415","415","415","1.899999976158142","1.899999976158142","1.899999976158142"
"1703936","416","416","416","1.899999976158142","1.899999976158142","1.899999976158142"
"1708032","417","417","417","1.899999976158142","1.899999976158142","1.899999976158142"
"1712128","418","418","418","1.899999976158142","1.899999976158142","1.899999976158142"
"1716224","419","419","419","1.899999976158142","1.899999976158142","1.899999976158142"
"1720320","420","420","420","1.899999976158142","1.899999976158142","1.899999976158142"
"1724416","421","421","421","1.899999976158142","1.899999976158142","1.899999976158142"
"1728512","422","422","422","1.899999976158142","1.899999976158142","1.899999976158142"
"1732608","423","423","423","1.899999976158142","1.899999976158142","1.899999976158142"
"1736704","424","424","424","1.899999976158142","1.899999976158142","1.899999976158142"
"1740800","425","425","425","1.899999976158142","1.899999976158142","1.899999976158142"
"1744896","426","426","426","1.899999976158142","1.899999976158142","1.899999976158142"
"1748992","427","427","427","1.899999976158142","1.899999976158142","1.899999976158142"
"1753088","428","428","428","1.899999976158142","1.899999976158142","1.899999976158142"
"1757184","429","429","429","1.899999976158142","1.899999976158142","1.899999976158142"
"1761280","430","430","430","1.899999976158142","1.899999976158142","1.899999976158142"
"1765376","431","431","431","1.899999976158142","1.899999976158142","1.899999976158142"
"1769472","432","432","432","1.899999976158142","1.899999976158142","1.899999976158142"
"1773568","433","433","433","1.899999976158142","1.899999976158142","1.899999976158142"
"1777664","434","434","434","1.899999976158142","1.899999976158142","1.899999976158142"
"1781760","435","435","435","1.899999976158142","1.899999976158142","1.899999976158142"
"1785856","436","436","436","1.899999976158142","1.899999976158142","1.899999976158142"
"1789952","437","437","437","1.899999976158142","1.899999976158142","1.899999976158142"
"1794048","438","438","438","1.899999976158142","1.899999976158142","1.899999976158142"
"1798144","439","439","439","1.899999976158142","1.899999976158142","1.899999976158142"
"1802240","440","440","440","1.899999976158142","1.899999976158142","1.899999976158142"
"1806336","441","441","441","1.899999976158142","1.899999976158142","1.899999976158142"
"1810432","442","442","442","1.899999976158142","1.899999976158142","1.899999976158142"
"1814528","443","443","443","1.899999976158142","1.899999976158142","1.899999976158142"
"1818624","444","444","444","1.899999976158142","1.899999976158142","1.899999976158142"
"1822720","445","445","445","1.899999976158142","1.899999976158142","1.899999976158142"
"1826816","446","446","446","1.899999976158142","1.899999976158142","1.899999976158142"
"1830912","447","447","447","1.899999976158142","1.899999976158142","1.899999976158142"
"1835008","448","448","448","1.899999976158142","1.899999976158142","1.899999976158142"
"1839104","449","449","449","1.899999976158142","1.899999976158142","1.899999976158142"
"1843200","450","450","450","1.899999976158142","1.899999976158142","1.899999976158142"
"1847296","451","451","451","1.899999976158142","1.899999976158142","1.899999976158142"
"1851392","452","452","452","1.899999976158142","1.899999976158142","1.899999976158142"
"1855488","453","453","453","1.899999976158142","1.899999976158142","1.899999976158142"
"1859584","454","454","454","1.899999976158142","1.899999976158142","1.899999976158142"
"1863680","455","455","455","1.899999976158142","1.899999976158142","1.899999976158142"
"1867776","456","456","456","1.899999976158142","1.899999976158142","1.899999976158142"
"1871872","457","457","457","1.899999976158142","1.899999976158142","1.899999976158142"
"1875968","458","458","458","1.899999976158142","1.899999976158142","1.899999976158142"
"1880064","459","459","459","1.899999976158142","1.899999976158142","1.899999976158142"
"1884160","460","460","460","1.899999976158142","1.899999976158142","1.899999976158142"
"1888256","461","461","461","1.899999976158142","1.899999976158142","1.899999976158142"
"1892352","462","462","462","1.899999976158142","1.899999976158142","1.899999976158142"
"1896448","463","463","463","1.899999976158142","1.899999976158142","1.899999976158142"
"1900544","464","464","464","1.899999976158142","1.899999976158142","1.899999976158142"
"1904640","465","465","465","1.899999976158142","1.899999976158142","1.899999976158142"
"1908736","466","466","466","1.899999976158142","1.899999976158142","1.899999976158142"
"1912832","467","467","467","1.899999976158142","1.899999976158142","1.899999976158142"
"1916928","468","468","468","1.899999976158142","1.899999976158142","1.899999976158142"
"1921024","469","469","469","1.899999976158142","1.899999976158142","1.899999976158142"
"1925120","470","470","470","1.899999976158142","1.899999976158142","1.899999976158142"
"1929216","471","471","471","1.899999976158142","1.899999976158142","1.899999976158142"
"1933312","472","472","472","1.899999976158142","1.899999976158142","1.899999976158142"
"1937408","473","473","473","1.899999976158142","1.899999976158142","1.899999976158142"
"1941504","474","474","474","1.899999976158142","1.899999976158142","1.899999976158142"
"1945600","475","475","475","1.899999976158142","1.899999976158142","1.899999976158142"
"1949696","476","476","476","1.899999976158142","1.899999976158142","1.899999976158142"
"1953792","477","477","477","1.899999976158142","1.899999976158142","1.899999976158142"
"1957888","478","478","478","1.899999976158142","1.899999976158142","1.899999976158142"
"1961984","479","479","479","1.899999976158142","1.899999976158142","1.899999976158142"
"1966080","480","480","480","1.899999976158142","1.899999976158142","1.899999976158142"
"1970176","481","481","481","1.899999976158142","1.899999976158142","1.899999976158142"
"1974272","482","482","482","1.899999976158142","1.899999976158142","1.899999976158142"
"1978368","483","483","483","1.899999976158142","1.899999976158142","1.899999976158142"
"1982464","484","484","484","1.899999976158142","1.899999976158142","1.899999976158142"
"1986560","485","485","485","1.899999976158142","1.899999976158142","1.899999976158142"
"1990656","486","486","486","1.899999976158142","1.899999976158142","1.899999976158142"
"1994752","487","487","487","1.899999976158142","1.899999976158142","1.899999976158142"
"1998848","488","488","488","21.100000381469727","21.100000381469727","21.100000381469727"
"2002944","489","489","489","21.100000381469727","21.100000381469727","21.100000381469727"
"2007040","490","490","490","21.100000381469727","21.100000381469727","21.100000381469727"
"2011136","491","491","491","21.100000381469727","21.100000381469727","21.100000381469727"
"2015232","492","492","492","21.100000381469727","21.100000381469727","21.100000381469727"
"2019328","493","493","493","21.100000381469727","21.100000381469727","21.100000381469727"
"2023424","494","494","494","21.100000381469727","21.100000381469727","21.100000381469727"
"2027520","495","495","495","21.100000381469727","21.100000381469727","21.100000381469727"
"2031616","496","496","496","21.100000381469727","21.100000381469727","21.100000381469727"
"2035712","497","497","497","21.100000381469727","21.100000381469727","21.100000381469727"
"2039808","498","498","498","21.100000381469727","21.100000381469727","21.100000381469727"
"2043904","499","499","499","21.100000381469727","21.100000381469727","21.100000381469727"
"2048000","500","500","500","21.100000381469727","21.100000381469727","21.100000381469727"
"2052096","501","501","501","21.100000381469727","21.100000381469727","21.100000381469727"
"2056192","502","502","502","21.100000381469727","21.100000381469727","21.100000381469727"
"2060288","503","503","503","21.100000381469727","21.100000381469727","21.100000381469727"
"2064384","504","504","504","21.100000381469727","21.100000381469727","21.100000381469727"
"2068480","505","505","505","21.100000381469727","21.100000381469727","21.100000381469727"
"2072576","506","506","506","21.100000381469727","21.100000381469727","21.100000381469727"
"2076672","507","507","507","21.100000381469727","21.100000381469727","21.100000381469727"
"2080768","508","508","508","21.100000381469727","21.100000381469727","21.100000381469727"
"2084864","509","509","509","21.100000381469727","21.100000381469727","21.100000381469727"
"2088960","510","510","510","21.100000381469727","21.100000381469727","21.100000381469727"
"2093056","511","511","511","21.100000381469727","21.100000381469727","21.100000381469727"
"2097152","512","512","512","21.100000381469727","21.100000381469727","21.100000381469727"
