"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"4587520","1120","1120","1120","52.10000228881836","52.10000228881836","52.10000228881836"
"4591616","1121","1121","1121","52.10000228881836","52.10000228881836","52.10000228881836"
"4595712","1122","1122","1122","52.10000228881836","52.10000228881836","52.10000228881836"
"4599808","1123","1123","1123","52.10000228881836","52.10000228881836","52.10000228881836"
"4603904","1124","1124","1124","52.10000228881836","52.10000228881836","52.10000228881836"
"4608000","1125","1125","1125","52.10000228881836","52.10000228881836","52.10000228881836"
"4612096","1126","1126","1126","52.10000228881836","52.10000228881836","52.10000228881836"
"4616192","1127","1127","1127","52.10000228881836","52.10000228881836","52.10000228881836"
"4620288","1128","1128","1128","52.10000228881836","52.10000228881836","52.10000228881836"
"4624384","1129","1129","1129","52.10000228881836","52.10000228881836","52.10000228881836"
"4628480","1130","1130","1130","52.10000228881836","52.10000228881836","52.10000228881836"
"4632576","1131","1131","1131","52.10000228881836","52.10000228881836","52.10000228881836"
"4636672","1132","1132","1132","52.10000228881836","52.10000228881836","52.10000228881836"
"4640768","1133","1133","1133","52.10000228881836","52.10000228881836","52.10000228881836"
"4644864","1134","1134","1134","52.10000228881836","52.10000228881836","52.10000228881836"
"4648960","1135","1135","1135","52.10000228881836","52.10000228881836","52.10000228881836"
"4653056","1136","1136","1136","52.10000228881836","52.10000228881836","52.10000228881836"
"4657152","1137","1137","1137","52.10000228881836","52.10000228881836","52.10000228881836"
"4661248","1138","1138","1138","52.10000228881836","52.10000228881836","52.10000228881836"
"4665344","1139","1139","1139","52.10000228881836","52.10000228881836","52.10000228881836"
"4669440","1140","1140","1140","52.10000228881836","52.10000228881836","52.10000228881836"
"4673536","1141","1141","1141","52.10000228881836","52.10000228881836","52.10000228881836"
"4677632","1142","1142","1142","52.10000228881836","52.10000228881836","52.10000228881836"
"4681728","1143","1143","1143","52.10000228881836","52.10000228881836","52.10000228881836"
"4685824","1144","1144","1144","52.10000228881836","52.10000228881836","52.10000228881836"
"4689920","1145","1145","1145","52.10000228881836","52.10000228881836","52.10000228881836"
"4694016","1146","1146","1146","52.10000228881836","52.10000228881836","52.10000228881836"
"4698112","1147","1147","1147","52.10000228881836","52.10000228881836","52.10000228881836"
"4702208","1148","1148","1148","52.10000228881836","52.10000228881836","52.10000228881836"
"4706304","1149","1149","1149","52.10000228881836","52.10000228881836","52.10000228881836"
"4710400","1150","1150","1150","52.10000228881836","52.10000228881836","52.10000228881836"
"4714496","1151","1151","1151","52.10000228881836","52.10000228881836","52.10000228881836"
"4718592","1152","1152","1152","52.10000228881836","52.10000228881836","52.10000228881836"
"4722688","1153","1153","1153","52.10000228881836","52.10000228881836","52.10000228881836"
"4726784","1154","1154","1154","52.10000228881836","52.10000228881836","52.10000228881836"
"4730880","1155","1155","1155","52.10000228881836","52.10000228881836","52.10000228881836"
"4734976","1156","1156","1156","52.10000228881836","52.10000228881836","52.10000228881836"
"4739072","1157","1157","1157","52.10000228881836","52.10000228881836","52.10000228881836"
"4743168","1158","1158","1158","52.10000228881836","52.10000228881836","52.10000228881836"
"4747264","1159","1159","1159","52.10000228881836","52.10000228881836","52.10000228881836"
"4751360","1160","1160","1160","52.10000228881836","52.10000228881836","52.10000228881836"
"4755456","1161","1161","1161","52.10000228881836","52.10000228881836","52.10000228881836"
"4759552","1162","1162","1162","52.10000228881836","52.10000228881836","52.10000228881836"
"4763648","1163","1163","1163","52.10000228881836","52.10000228881836","52.10000228881836"
"4767744","1164","1164","1164","52.10000228881836","52.10000228881836","52.10000228881836"
"4771840","1165","1165","1165","52.10000228881836","52.10000228881836","52.10000228881836"
"4775936","1166","1166","1166","52.10000228881836","52.10000228881836","52.10000228881836"
"4780032","1167","1167","1167","52.10000228881836","52.10000228881836","52.10000228881836"
"4784128","1168","1168","1168","52.10000228881836","52.10000228881836","52.10000228881836"
"4788224","1169","1169","1169","52.10000228881836","52.10000228881836","52.10000228881836"
"4792320","1170","1170","1170","52.10000228881836","52.10000228881836","52.10000228881836"
"4796416","1171","1171","1171","52.10000228881836","52.10000228881836","52.10000228881836"
"4800512","1172","1172","1172","52.10000228881836","52.10000228881836","52.10000228881836"
"4804608","1173","1173","1173","52.10000228881836","52.10000228881836","52.10000228881836"
"4808704","1174","1174","1174","52.10000228881836","52.10000228881836","52.10000228881836"
"4812800","1175","1175","1175","52.10000228881836","52.10000228881836","52.10000228881836"
"4816896","1176","1176","1176","52.10000228881836","52.10000228881836","52.10000228881836"
"4820992","1177","1177","1177","52.10000228881836","52.10000228881836","52.10000228881836"
"4825088","1178","1178","1178","52.10000228881836","52.10000228881836","52.10000228881836"
"4829184","1179","1179","1179","52.10000228881836","52.10000228881836","52.10000228881836"
"4833280","1180","1180","1180","52.10000228881836","52.10000228881836","52.10000228881836"
"4837376","1181","1181","1181","52.10000228881836","52.10000228881836","52.10000228881836"
"4841472","1182","1182","1182","52.10000228881836","52.10000228881836","52.10000228881836"
"4845568","1183","1183","1183","52.10000228881836","52.10000228881836","52.10000228881836"
"4849664","1184","1184","1184","52.10000228881836","52.10000228881836","52.10000228881836"
"4853760","1185","1185","1185","52.10000228881836","52.10000228881836","52.10000228881836"
"4857856","1186","1186","1186","52.10000228881836","52.10000228881836","52.10000228881836"
"4861952","1187","1187","1187","52.10000228881836","52.10000228881836","52.10000228881836"
"4866048","1188","1188","1188","52.10000228881836","52.10000228881836","52.10000228881836"
"4870144","1189","1189","1189","52.10000228881836","52.10000228881836","52.10000228881836"
"4874240","1190","1190","1190","52.10000228881836","52.10000228881836","52.10000228881836"
"4878336","1191","1191","1191","52.10000228881836","52.10000228881836","52.10000228881836"
"4882432","1192","1192","1192","52.10000228881836","52.10000228881836","52.10000228881836"
"4886528","1193","1193","1193","52.10000228881836","52.10000228881836","52.10000228881836"
"4890624","1194","1194","1194","52.10000228881836","52.10000228881836","52.10000228881836"
"4894720","1195","1195","1195","52.10000228881836","52.10000228881836","52.10000228881836"
"4898816","1196","1196","1196","52.10000228881836","52.10000228881836","52.10000228881836"
"4902912","1197","1197","1197","52.10000228881836","52.10000228881836","52.10000228881836"
"4907008","1198","1198","1198","52.10000228881836","52.10000228881836","52.10000228881836"
"4911104","1199","1199","1199","52.10000228881836","52.10000228881836","52.10000228881836"
"4915200","1200","1200","1200","52.10000228881836","52.10000228881836","52.10000228881836"
"4919296","1201","1201","1201","52.10000228881836","52.10000228881836","52.10000228881836"
"4923392","1202","1202","1202","52.10000228881836","52.10000228881836","52.10000228881836"
"4927488","1203","1203","1203","52.10000228881836","52.10000228881836","52.10000228881836"
"4931584","1204","1204","1204","52.10000228881836","52.10000228881836","52.10000228881836"
"4935680","1205","1205","1205","52.10000228881836","52.10000228881836","52.10000228881836"
"4939776","1206","1206","1206","52.10000228881836","52.10000228881836","52.10000228881836"
"4943872","1207","1207","1207","52.10000228881836","52.10000228881836","52.10000228881836"
"4947968","1208","1208","1208","52.10000228881836","52.10000228881836","52.10000228881836"
"4952064","1209","1209","1209","52.10000228881836","52.10000228881836","52.10000228881836"
"4956160","1210","1210","1210","52.10000228881836","52.10000228881836","52.10000228881836"
"4960256","1211","1211","1211","52.10000228881836","52.10000228881836","52.10000228881836"
"4964352","1212","1212","1212","52.10000228881836","52.10000228881836","52.10000228881836"
"4968448","1213","1213","1213","52.10000228881836","52.10000228881836","52.10000228881836"
"4972544","1214","1214","1214","52.10000228881836","52.10000228881836","52.10000228881836"
"4976640","1215","1215","1215","52.10000228881836","52.10000228881836","52.10000228881836"
"4980736","1216","1216","1216","52.10000228881836","52.10000228881836","52.10000228881836"
"4984832","1217","1217","1217","52.10000228881836","52.10000228881836","52.10000228881836"
"4988928","1218","1218","1218","52.10000228881836","52.10000228881836","52.10000228881836"
"4993024","1219","1219","1219","52.10000228881836","52.10000228881836","52.10000228881836"
"4997120","1220","1220","1220","55.20000076293945","55.20000076293945","55.20000076293945"
"5001216","1221","1221","1221","55.20000076293945","55.20000076293945","55.20000076293945"
"5005312","1222","1222","1222","55.20000076293945","55.20000076293945","55.20000076293945"
"5009408","1223","1223","1223","55.20000076293945","55.20000076293945","55.20000076293945"
"5013504","1224","1224","1224","55.20000076293945","55.20000076293945","55.20000076293945"
"5017600","1225","1225","1225","55.20000076293945","55.20000076293945","55.20000076293945"
"5021696","1226","1226","1226","55.20000076293945","55.20000076293945","55.20000076293945"
"5025792","1227","1227","1227","55.20000076293945","55.20000076293945","55.20000076293945"
"5029888","1228","1228","1228","55.20000076293945","55.20000076293945","55.20000076293945"
"5033984","1229","1229","1229","55.20000076293945","55.20000076293945","55.20000076293945"
"5038080","1230","1230","1230","55.20000076293945","55.20000076293945","55.20000076293945"
"5042176","1231","1231","1231","55.20000076293945","55.20000076293945","55.20000076293945"
"5046272","1232","1232","1232","55.20000076293945","55.20000076293945","55.20000076293945"
"5050368","1233","1233","1233","55.20000076293945","55.20000076293945","55.20000076293945"
"5054464","1234","1234","1234","55.20000076293945","55.20000076293945","55.20000076293945"
"5058560","1235","1235","1235","55.20000076293945","55.20000076293945","55.20000076293945"
"5062656","1236","1236","1236","55.20000076293945","55.20000076293945","55.20000076293945"
"5066752","1237","1237","1237","55.20000076293945","55.20000076293945","55.20000076293945"
"5070848","1238","1238","1238","55.20000076293945","55.20000076293945","55.20000076293945"
"5074944","1239","1239","1239","55.20000076293945","55.20000076293945","55.20000076293945"
"5079040","1240","1240","1240","55.20000076293945","55.20000076293945","55.20000076293945"
"5083136","1241","1241","1241","55.20000076293945","55.20000076293945","55.20000076293945"
"5087232","1242","1242","1242","55.20000076293945","55.20000076293945","55.20000076293945"
"5091328","1243","1243","1243","55.20000076293945","55.20000076293945","55.20000076293945"
"5095424","1244","1244","1244","55.20000076293945","55.20000076293945","55.20000076293945"
