"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"16044032","3917","3917","3917","98.19873046875","98.19873046875","98.19873046875"
"16048128","3918","3918","3918","97.80712890625","97.80712890625","97.80712890625"
"16052224","3919","3919","3919","98.59033203125","98.59033203125","98.59033203125"
"16056320","3920","3920","3920","101.370849609375","101.370849609375","101.370849609375"
"16060416","3921","3921","3921","102.668701171875","102.668701171875","102.668701171875"
"16064512","3922","3922","3922","103.384033203125","103.384033203125","103.384033203125"
"16068608","3923","3923","3923","101.20166015625","101.20166015625","101.20166015625"
"16072704","3924","3924","3924","101.389404296875","101.389404296875","101.389404296875"
"16076800","3925","3925","3925","100.624267578125","100.624267578125","100.624267578125"
"16080896","3926","3926","3926","100.0751953125","100.0751953125","100.0751953125"
"16084992","3927","3927","3927","100.5732421875","100.5732421875","100.5732421875"
"16089088","3928","3928","3928","101.152099609375","101.152099609375","101.152099609375"
"16093184","3929","3929","3929","103.315673828125","103.315673828125","103.315673828125"
"16097280","3930","3930","3930","104.280029296875","104.280029296875","104.280029296875"
"16101376","3931","3931","3931","103.670166015625","103.670166015625","103.670166015625"
"16105472","3932","3932","3932","104.842041015625","104.842041015625","104.842041015625"
"16109568","3933","3933","3933","109.8876953125","109.8876953125","109.8876953125"
"16113664","3934","3934","3934","111.155029296875","111.155029296875","111.155029296875"
"16117760","3935","3935","3935","110.72265625","110.72265625","110.72265625"
"16121856","3936","3936","3936","109.89501953125","109.89501953125","109.89501953125"
"16125952","3937","3937","3937","110.05810546875","110.05810546875","110.05810546875"
"16130048","3938","3938","3938","108.7705078125","108.7705078125","108.7705078125"
"16134144","3939","3939","3939","107.568359375","107.568359375","107.568359375"
"16138240","3940","3940","3940","106.690673828125","106.690673828125","106.690673828125"
"16142336","3941","3941","3941","104.729248046875","104.729248046875","104.729248046875"
"16146432","3942","3942","3942","105.574462890625","105.574462890625","105.574462890625"
"16150528","3943","3943","3943","104.717041015625","104.717041015625","104.717041015625"
"16154624","3944","3944","3944","104.2763671875","104.2763671875","104.2763671875"
"16158720","3945","3945","3945","104.912353515625","104.912353515625","104.912353515625"
"16162816","3946","3946","3946","106.880615234375","106.880615234375","106.880615234375"
"16166912","3947","3947","3947","108.267822265625","108.267822265625","108.267822265625"
"16171008","3948","3948","3948","108.411865234375","108.411865234375","108.411865234375"
"16175104","3949","3949","3949","107.65576171875","107.65576171875","107.65576171875"
"16179200","3950","3950","3950","107.3876953125","107.3876953125","107.3876953125"
"16183296","3951","3951","3951","107.120361328125","107.120361328125","107.120361328125"
"16187392","3952","3952","3952","105.203857421875","105.203857421875","105.203857421875"
"16191488","3953","3953","3953","103.997802734375","103.997802734375","103.997802734375"
"16195584","3954","3954","3954","104.28857421875","104.28857421875","104.28857421875"
"16199680","3955","3955","3955","104.329833984375","104.329833984375","104.329833984375"
"16203776","3956","3956","3956","104.487060546875","104.487060546875","104.487060546875"
"16207872","3957","3957","3957","101.7919921875","101.7919921875","101.7919921875"
"16211968","3958","3958","3958","100.250732421875","100.250732421875","100.250732421875"
"16216064","3959","3959","3959","98.529541015625","98.529541015625","98.529541015625"
"16220160","3960","3960","3960","97.297119140625","97.297119140625","97.297119140625"
"16224256","3961","3961","3961","96.620361328125","96.620361328125","96.620361328125"
"16228352","3962","3962","3962","96.482177734375","96.482177734375","96.482177734375"
"16232448","3963","3963","3963","96.397705078125","96.397705078125","96.397705078125"
"16236544","3964","3964","3964","96.017822265625","96.017822265625","96.017822265625"
"16240640","3965","3965","3965","95.02978515625","95.02978515625","95.02978515625"
"16244736","3966","3966","3966","94.09228515625","94.09228515625","94.09228515625"
"16248832","3967","3967","3967","95.78369140625","95.78369140625","95.78369140625"
"16252928","3968","3968","3968","96.664794921875","96.664794921875","96.664794921875"
"16257024","3969","3969","3969","95.865966796875","95.865966796875","95.865966796875"
"16261120","3970","3970","3970","95.582275390625","95.582275390625","95.582275390625"
"16265216","3971","3971","3971","96.421142578125","96.421142578125","96.421142578125"
"16269312","3972","3972","3972","95.3505859375","95.3505859375","95.3505859375"
"16273408","3973","3973","3973","94.77783203125","94.77783203125","94.77783203125"
"16277504","3974","3974","3974","94.1083984375","94.1083984375","94.1083984375"
"16281600","3975","3975","3975","94.351318359375","94.351318359375","94.351318359375"
"16285696","3976","3976","3976","94.8564453125","94.8564453125","94.8564453125"
"16289792","3977","3977","3977","93.7158203125","93.7158203125","93.7158203125"
"16293888","3978","3978","3978","93.579833984375","93.579833984375","93.579833984375"
"16297984","3979","3979","3979","95.012939453125","95.012939453125","95.012939453125"
"16302080","3980","3980","3980","97.06787109375","97.06787109375","97.06787109375"
"16306176","3981","3981","3981","97.32275390625","97.32275390625","97.32275390625"
"16310272","3982","3982","3982","95.844482421875","95.844482421875","95.844482421875"
"16314368","3983","3983","3983","97.4248046875","97.4248046875","97.4248046875"
"16318464","3984","3984","3984","94.738037109375","94.738037109375","94.738037109375"
"16322560","3985","3985","3985","93.797607421875","93.797607421875","93.797607421875"
"16326656","3986","3986","3986","94.219482421875","94.219482421875","94.219482421875"
"16330752","3987","3987","3987","94.0673828125","94.0673828125","94.0673828125"
"16334848","3988","3988","3988","96.32763671875","96.32763671875","96.32763671875"
"16338944","3989","3989","3989","95.114990234375","95.114990234375","95.114990234375"
"16343040","3990","3990","3990","94.515380859375","94.515380859375","94.515380859375"
"16347136","3991","3991","3991","94.728271484375","94.728271484375","94.728271484375"
"16351232","3992","3992","3992","93.67138671875","93.67138671875","93.67138671875"
"16355328","3993","3993","3993","92.920166015625","92.920166015625","92.920166015625"
"16359424","3994","3994","3994","92.41552734375","92.41552734375","92.41552734375"
"16363520","3995","3995","3995","91.11962890625","91.11962890625","91.11962890625"
"16367616","3996","3996","3996","92.6103515625","92.6103515625","92.6103515625"
"16371712","3997","3997","3997","93.236572265625","93.236572265625","93.236572265625"
"16375808","3998","3998","3998","93.050537109375","93.050537109375","93.050537109375"
"16379904","3999","3999","3999","90.505859375","90.505859375","90.505859375"
"16384000","4000","4000","4000","90.6279296875","90.6279296875","90.6279296875"
"16388096","4001","4001","4001","89.52197265625","89.52197265625","89.52197265625"
"16392192","4002","4002","4002","89.172607421875","89.172607421875","89.172607421875"
"16396288","4003","4003","4003","89.77734375","89.77734375","89.77734375"
"16400384","4004","4004","4004","90.088134765625","90.088134765625","90.088134765625"
"16404480","4005","4005","4005","87.94775390625","87.94775390625","87.94775390625"
"16408576","4006","4006","4006","87.64990234375","87.64990234375","87.64990234375"
"16412672","4007","4007","4007","89.267578125","89.267578125","89.267578125"
"16416768","4008","4008","4008","89.45849609375","89.45849609375","89.45849609375"
"16420864","4009","4009","4009","89.076416015625","89.076416015625","89.076416015625"
"16424960","4010","4010","4010","89.396728515625","89.396728515625","89.396728515625"
"16429056","4011","4011","4011","88.837646484375","88.837646484375","88.837646484375"
"16433152","4012","4012","4012","89.396728515625","89.396728515625","89.396728515625"
"16437248","4013","4013","4013","91.0712890625","91.0712890625","91.0712890625"
"16441344","4014","4014","4014","91.103515625","91.103515625","91.103515625"
"16445440","4015","4015","4015","92.382080078125","92.382080078125","92.382080078125"
"16449536","4016","4016","4016","92.542724609375","92.542724609375","92.542724609375"
"16453632","4017","4017","4017","93.235107421875","93.235107421875","93.235107421875"
"16457728","4018","4018","4018","93.943603515625","93.943603515625","93.943603515625"
"16461824","4019","4019","4019","91.3994140625","91.3994140625","91.3994140625"
"16465920","4020","4020","4020","90.2421875","90.2421875","90.2421875"
"16470016","4021","4021","4021","90.803466796875","90.803466796875","90.803466796875"
"16474112","4022","4022","4022","91.112060546875","91.112060546875","91.112060546875"
"16478208","4023","4023","4023","91.837646484375","91.837646484375","91.837646484375"
"16482304","4024","4024","4024","92.763916015625","92.763916015625","92.763916015625"
"16486400","4025","4025","4025","93.580810546875","93.580810546875","93.580810546875"
"16490496","4026","4026","4026","94.51416015625","94.51416015625","94.51416015625"
"16494592","4027","4027","4027","95.895751953125","95.895751953125","95.895751953125"
"16498688","4028","4028","4028","96.2021484375","96.2021484375","96.2021484375"
"16502784","4029","4029","4029","95.6376953125","95.6376953125","95.6376953125"
"16506880","4030","4030","4030","97.417724609375","97.417724609375","97.417724609375"
"16510976","4031","4031","4031","96.2626953125","96.2626953125","96.2626953125"
"16515072","4032","4032","4032","95.318603515625","95.318603515625","95.318603515625"
"16519168","4033","4033","4033","95.935302734375","95.935302734375","95.935302734375"
"16523264","4034","4034","4034","97.0888671875","97.0888671875","97.0888671875"
"16527360","4035","4035","4035","98.32421875","98.32421875","98.32421875"
"16531456","4036","4036","4036","101.50048828125","101.50048828125","101.50048828125"
"16535552","4037","4037","4037","99.91015625","99.91015625","99.91015625"
"16539648","4038","4038","4038","99.231689453125","99.231689453125","99.231689453125"
"16543744","4039","4039","4039","97.5771484375","97.5771484375","97.5771484375"
"16547840","4040","4040","4040","97.474853515625","97.474853515625","97.474853515625"
"16551936","4041","4041","4041","97.6298828125","97.6298828125","97.6298828125"
"16556032","4042","4042","4042","97.207763671875","97.207763671875","97.207763671875"
"16560128","4043","4043","4043","98.26611328125","98.26611328125","98.26611328125"
"16564224","4044","4044","4044","96.22998046875","96.22998046875","96.22998046875"
"16568320","4045","4045","4045","95.888671875","95.888671875","95.888671875"
"16572416","4046","4046","4046","96.640625","96.640625","96.640625"
"16576512","4047","4047","4047","95.974365234375","95.974365234375","95.974365234375"
"16580608","4048","4048","4048","97.41064453125","97.41064453125","97.41064453125"
"16584704","4049","4049","4049","98.070068359375","98.070068359375","98.070068359375"
"16588800","4050","4050","4050","98.41748046875","98.41748046875","98.41748046875"
"16592896","4051","4051","4051","99.029296875","99.029296875","99.029296875"
"16596992","4052","4052","4052","98.796875","98.796875","98.796875"
"16601088","4053","4053","4053","100.291748046875","100.291748046875","100.291748046875"
"16605184","4054","4054","4054","99.65380859375","99.65380859375","99.65380859375"
"16609280","4055","4055","4055","99.06591796875","99.06591796875","99.06591796875"
"16613376","4056","4056","4056","100.61572265625","100.61572265625","100.61572265625"
"16617472","4057","4057","4057","100.023193359375","100.023193359375","100.023193359375"
"16621568","4058","4058","4058","100.26708984375","100.26708984375","100.26708984375"
"16625664","4059","4059","4059","100.486328125","100.486328125","100.486328125"
"16629760","4060","4060","4060","100.8330078125","100.8330078125","100.8330078125"
"16633856","4061","4061","4061","99.167236328125","99.167236328125","99.167236328125"
"16637952","4062","4062","4062","99.371337890625","99.371337890625","99.371337890625"
"16642048","4063","4063","4063","100.177978515625","100.177978515625","100.177978515625"
"16646144","4064","4064","4064","100.908203125","100.908203125","100.908203125"
"16650240","4065","4065","4065","100.392578125","100.392578125","100.392578125"
"16654336","4066","4066","4066","101.609375","101.609375","101.609375"
"16658432","4067","4067","4067","102.63623046875","102.63623046875","102.63623046875"
"16662528","4068","4068","4068","103.20556640625","103.20556640625","103.20556640625"
"16666624","4069","4069","4069","105.271484375","105.271484375","105.271484375"
"16670720","4070","4070","4070","106.583251953125","106.583251953125","106.583251953125"
"16674816","4071","4071","4071","106.548583984375","106.548583984375","106.548583984375"
"16678912","4072","4072","4072","106.0263671875","106.0263671875","106.0263671875"
"16683008","4073","4073","4073","104.26220703125","104.26220703125","104.26220703125"
"16687104","4074","4074","4074","105.6513671875","105.6513671875","105.6513671875"
"16691200","4075","4075","4075","106.65185546875","106.65185546875","106.65185546875"
"16695296","4076","4076","4076","108.150390625","108.150390625","108.150390625"
"16699392","4077","4077","4077","107.02197265625","107.02197265625","107.02197265625"
"16703488","4078","4078","4078","105.6083984375","105.6083984375","105.6083984375"
"16707584","4079","4079","4079","105.84619140625","105.84619140625","105.84619140625"
"16711680","4080","4080","4080","104.381591796875","104.381591796875","104.381591796875"
"16715776","4081","4081","4081","103.81103515625","103.81103515625","103.81103515625"
"16719872","4082","4082","4082","101.32958984375","101.32958984375","101.32958984375"
"16723968","4083","4083","4083","98.936279296875","98.936279296875","98.936279296875"
"16728064","4084","4084","4084","97.009033203125","97.009033203125","97.009033203125"
"16732160","4085","4085","4085","96.3935546875","96.3935546875","96.3935546875"
"16736256","4086","4086","4086","96.974609375","96.974609375","96.974609375"
"16740352","4087","4087","4087","97.868896484375","97.868896484375","97.868896484375"
"16744448","4088","4088","4088","100.293701171875","100.293701171875","100.293701171875"
"16748544","4089","4089","4089","101.028564453125","101.028564453125","101.028564453125"
"16752640","4090","4090","4090","103.2978515625","103.2978515625","103.2978515625"
"16756736","4091","4091","4091","103.638427734375","103.638427734375","103.638427734375"
"16760832","4092","4092","4092","102.8681640625","102.8681640625","102.8681640625"
"16764928","4093","4093","4093","103.65087890625","103.65087890625","103.65087890625"
"16769024","4094","4094","4094","104.209228515625","104.209228515625","104.209228515625"
"16773120","4095","4095","4095","106.06396484375","106.06396484375","106.06396484375"
"16777216","4096","4096","4096","109.603271484375","109.603271484375","109.603271484375"
"16781312","4097","4097","4097","108.7783203125","108.7783203125","108.7783203125"
"16785408","4098","4098","4098","107.994873046875","107.994873046875","107.994873046875"
"16789504","4099","4099","4099","109.643798828125","109.643798828125","109.643798828125"
"16793600","4100","4100","4100","111.306884765625","111.306884765625","111.306884765625"
"16797696","4101","4101","4101","111.388916015625","111.388916015625","111.388916015625"
"16801792","4102","4102","4102","111.9580078125","111.9580078125","111.9580078125"
"16805888","4103","4103","4103","112.457275390625","112.457275390625","112.457275390625"
"16809984","4104","4104","4104","112.289306640625","112.289306640625","112.289306640625"
"16814080","4105","4105","4105","110.196533203125","110.196533203125","110.196533203125"
"16818176","4106","4106","4106","109.86767578125","109.86767578125","109.86767578125"
"16822272","4107","4107","4107","109.24169921875","109.24169921875","109.24169921875"
"16826368","4108","4108","4108","108.6435546875","108.6435546875","108.6435546875"
"16830464","4109","4109","4109","106.9775390625","106.9775390625","106.9775390625"
"16834560","4110","4110","4110","105.543212890625","105.543212890625","105.543212890625"
"16838656","4111","4111","4111","106.86572265625","106.86572265625","106.86572265625"
"16842752","4112","4112","4112","107.1572265625","107.1572265625","107.1572265625"
"16846848","4113","4113","4113","105.300048828125","105.300048828125","105.300048828125"
"16850944","4114","4114","4114","103.690673828125","103.690673828125","103.690673828125"
"16855040","4115","4115","4115","105.447998046875","105.447998046875","105.447998046875"
"16859136","4116","4116","4116","106.65625","106.65625","106.65625"
"16863232","4117","4117","4117","107.77392578125","107.77392578125","107.77392578125"
"16867328","4118","4118","4118","107.165283203125","107.165283203125","107.165283203125"
"16871424","4119","4119","4119","106.58251953125","106.58251953125","106.58251953125"
"16875520","4120","4120","4120","107.06591796875","107.06591796875","107.06591796875"
"16879616","4121","4121","4121","107.517822265625","107.517822265625","107.517822265625"
"16883712","4122","4122","4122","107.115966796875","107.115966796875","107.115966796875"
"16887808","4123","4123","4123","106.087890625","106.087890625","106.087890625"
"16891904","4124","4124","4124","107.00146484375","107.00146484375","107.00146484375"
"16896000","4125","4125","4125","105.8525390625","105.8525390625","105.8525390625"
"16900096","4126","4126","4126","103.807373046875","103.807373046875","103.807373046875"
"16904192","4127","4127","4127","103.23779296875","103.23779296875","103.23779296875"
"16908288","4128","4128","4128","101.970458984375","101.970458984375","101.970458984375"
"16912384","4129","4129","4129","100.826416015625","100.826416015625","100.826416015625"
"16916480","4130","4130","4130","100.405517578125","100.405517578125","100.405517578125"
"16920576","4131","4131","4131","100.737548828125","100.737548828125","100.737548828125"
"16924672","4132","4132","4132","100.925537109375","100.925537109375","100.925537109375"
"16928768","4133","4133","4133","100.968994140625","100.968994140625","100.968994140625"
"16932864","4134","4134","4134","98.85302734375","98.85302734375","98.85302734375"
"16936960","4135","4135","4135","96.5537109375","96.5537109375","96.5537109375"
"16941056","4136","4136","4136","94.7509765625","94.7509765625","94.7509765625"
"16945152","4137","4137","4137","97.147216796875","97.147216796875","97.147216796875"
"16949248","4138","4138","4138","97.79833984375","97.79833984375","97.79833984375"
"16953344","4139","4139","4139","96.4521484375","96.4521484375","96.4521484375"
"16957440","4140","4140","4140","96.989990234375","96.989990234375","96.989990234375"
"16961536","4141","4141","4141","97.694091796875","97.694091796875","97.694091796875"
"16965632","4142","4142","4142","98.7490234375","98.7490234375","98.7490234375"
"16969728","4143","4143","4143","98.232421875","98.232421875","98.232421875"
"16973824","4144","4144","4144","97.253173828125","97.253173828125","97.253173828125"
"16977920","4145","4145","4145","95.674560546875","95.674560546875","95.674560546875"
"16982016","4146","4146","4146","95.35009765625","95.35009765625","95.35009765625"
"16986112","4147","4147","4147","94.819580078125","94.819580078125","94.819580078125"
"16990208","4148","4148","4148","94.173583984375","94.173583984375","94.173583984375"
"16994304","4149","4149","4149","95.33642578125","95.33642578125","95.33642578125"
"16998400","4150","4150","4150","92.06201171875","92.06201171875","92.06201171875"
"17002496","4151","4151","4151","92.184814453125","92.184814453125","92.184814453125"
"17006592","4152","4152","4152","92.02099609375","92.02099609375","92.02099609375"
"17010688","4153","4153","4153","92.2041015625","92.2041015625","92.2041015625"
"17014784","4154","4154","4154","93.1005859375","93.1005859375","93.1005859375"
"17018880","4155","4155","4155","93.8271484375","93.8271484375","93.8271484375"
"17022976","4156","4156","4156","94.50830078125","94.50830078125","94.50830078125"
"17027072","4157","4157","4157","95.978759765625","95.978759765625","95.978759765625"
"17031168","4158","4158","4158","97.18701171875","97.18701171875","97.18701171875"
"17035264","4159","4159","4159","97.31201171875","97.31201171875","97.31201171875"
"17039360","4160","4160","4160","98.1376953125","98.1376953125","98.1376953125"
"17043456","4161","4161","4161","97.900146484375","97.900146484375","97.900146484375"
"17047552","4162","4162","4162","97.4072265625","97.4072265625","97.4072265625"
"17051648","4163","4163","4163","97.0546875","97.0546875","97.0546875"
"17055744","4164","4164","4164","95.723876953125","95.723876953125","95.723876953125"
"17059840","4165","4165","4165","95.27734375","95.27734375","95.27734375"
"17063936","4166","4166","4166","95.38720703125","95.38720703125","95.38720703125"
"17068032","4167","4167","4167","97.670166015625","97.670166015625","97.670166015625"
"17072128","4168","4168","4168","97.193115234375","97.193115234375","97.193115234375"
"17076224","4169","4169","4169","96.955322265625","96.955322265625","96.955322265625"
"17080320","4170","4170","4170","98.16552734375","98.16552734375","98.16552734375"
"17084416","4171","4171","4171","99.01513671875","99.01513671875","99.01513671875"
"17088512","4172","4172","4172","100.001708984375","100.001708984375","100.001708984375"
"17092608","4173","4173","4173","99.888671875","99.888671875","99.888671875"
"17096704","4174","4174","4174","100.23046875","100.23046875","100.23046875"
"17100800","4175","4175","4175","99.12939453125","99.12939453125","99.12939453125"
"17104896","4176","4176","4176","98.61083984375","98.61083984375","98.61083984375"
"17108992","4177","4177","4177","97.52685546875","97.52685546875","97.52685546875"
"17113088","4178","4178","4178","96.06201171875","96.06201171875","96.06201171875"
"17117184","4179","4179","4179","97.5087890625","97.5087890625","97.5087890625"
"17121280","4180","4180","4180","98.90673828125","98.90673828125","98.90673828125"
"17125376","4181","4181","4181","101.31787109375","101.31787109375","101.31787109375"
"17129472","4182","4182","4182","102.058349609375","102.058349609375","102.058349609375"
"17133568","4183","4183","4183","103.29150390625","103.29150390625","103.29150390625"
"17137664","4184","4184","4184","102.70654296875","102.70654296875","102.70654296875"
"17141760","4185","4185","4185","99.875244140625","99.875244140625","99.875244140625"
"17145856","4186","4186","4186","98.078857421875","98.078857421875","98.078857421875"
"17149952","4187","4187","4187","97.525146484375","97.525146484375","97.525146484375"
"17154048","4188","4188","4188","98.57421875","98.57421875","98.57421875"
"17158144","4189","4189","4189","98.95458984375","98.95458984375","98.95458984375"
"17162240","4190","4190","4190","100.65185546875","100.65185546875","100.65185546875"
"17166336","4191","4191","4191","101.187744140625","101.187744140625","101.187744140625"
"17170432","4192","4192","4192","100.533447265625","100.533447265625","100.533447265625"
"17174528","4193","4193","4193","99.84130859375","99.84130859375","99.84130859375"
"17178624","4194","4194","4194","99.837158203125","99.837158203125","99.837158203125"
"17182720","4195","4195","4195","96.861572265625","96.861572265625","96.861572265625"
"17186816","4196","4196","4196","97.615966796875","97.615966796875","97.615966796875"
"17190912","4197","4197","4197","98.82470703125","98.82470703125","98.82470703125"
"17195008","4198","4198","4198","96.563232421875","96.563232421875","96.563232421875"
"17199104","4199","4199","4199","95.80712890625","95.80712890625","95.80712890625"
"17203200","4200","4200","4200","95.706298828125","95.706298828125","95.706298828125"
"17207296","4201","4201","4201","96.462158203125","96.462158203125","96.462158203125"
"17211392","4202","4202","4202","98.044921875","98.044921875","98.044921875"
"17215488","4203","4203","4203","98.658447265625","98.658447265625","98.658447265625"
"17219584","4204","4204","4204","100.654296875","100.654296875","100.654296875"
"17223680","4205","4205","4205","100.418701171875","100.418701171875","100.418701171875"
"17227776","4206","4206","4206","100.36328125","100.36328125","100.36328125"
"17231872","4207","4207","4207","99.919921875","99.919921875","99.919921875"
"17235968","4208","4208","4208","99.91357421875","99.91357421875","99.91357421875"
"17240064","4209","4209","4209","101.1904296875","101.1904296875","101.1904296875"
"17244160","4210","4210","4210","102.077392578125","102.077392578125","102.077392578125"
"17248256","4211","4211","4211","102.437255859375","102.437255859375","102.437255859375"
"17252352","4212","4212","4212","102.210693359375","102.210693359375","102.210693359375"
"17256448","4213","4213","4213","103.144775390625","103.144775390625","103.144775390625"
"17260544","4214","4214","4214","105.134521484375","105.134521484375","105.134521484375"
"17264640","4215","4215","4215","105.69873046875","105.69873046875","105.69873046875"
"17268736","4216","4216","4216","105.568115234375","105.568115234375","105.568115234375"
"17272832","4217","4217","4217","105.126953125","105.126953125","105.126953125"
"17276928","4218","4218","4218","106.293212890625","106.293212890625","106.293212890625"
"17281024","4219","4219","4219","106.2080078125","106.2080078125","106.2080078125"
"17285120","4220","4220","4220","107.156005859375","107.156005859375","107.156005859375"
"17289216","4221","4221","4221","105.657958984375","105.657958984375","105.657958984375"
"17293312","4222","4222","4222","102.996337890625","102.996337890625","102.996337890625"
"17297408","4223","4223","4223","104.2724609375","104.2724609375","104.2724609375"
"17301504","4224","4224","4224","105.155029296875","105.155029296875","105.155029296875"
"17305600","4225","4225","4225","105.7763671875","105.7763671875","105.7763671875"
"17309696","4226","4226","4226","108.33154296875","108.33154296875","108.33154296875"
"17313792","4227","4227","4227","109.1416015625","109.1416015625","109.1416015625"
"17317888","4228","4228","4228","108.4794921875","108.4794921875","108.4794921875"
"17321984","4229","4229","4229","110.1357421875","110.1357421875","110.1357421875"
"17326080","4230","4230","4230","110.739501953125","110.739501953125","110.739501953125"
"17330176","4231","4231","4231","111.452880859375","111.452880859375","111.452880859375"
"17334272","4232","4232","4232","110.69580078125","110.69580078125","110.69580078125"
"17338368","4233","4233","4233","110.865966796875","110.865966796875","110.865966796875"
"17342464","4234","4234","4234","110.0625","110.0625","110.0625"
"17346560","4235","4235","4235","110.1513671875","110.1513671875","110.1513671875"
"17350656","4236","4236","4236","108.6845703125","108.6845703125","108.6845703125"
"17354752","4237","4237","4237","110.260498046875","110.260498046875","110.260498046875"
"17358848","4238","4238","4238","112.31689453125","112.31689453125","112.31689453125"
"17362944","4239","4239","4239","112.1982421875","112.1982421875","112.1982421875"
"17367040","4240","4240","4240","112.36376953125","112.36376953125","112.36376953125"
"17371136","4241","4241","4241","111.091796875","111.091796875","111.091796875"
"17375232","4242","4242","4242","110.4189453125","110.4189453125","110.4189453125"
"17379328","4243","4243","4243","109.69287109375","109.69287109375","109.69287109375"
"17383424","4244","4244","4244","111.064453125","111.064453125","111.064453125"
"17387520","4245","4245","4245","110.778076171875","110.778076171875","110.778076171875"
"17391616","4246","4246","4246","110.179443359375","110.179443359375","110.179443359375"
"17395712","4247","4247","4247","110.552978515625","110.552978515625","110.552978515625"
"17399808","4248","4248","4248","110.325439453125","110.325439453125","110.325439453125"
"17403904","4249","4249","4249","109.655029296875","109.655029296875","109.655029296875"
"17408000","4250","4250","4250","111.25","111.25","111.25"
"17412096","4251","4251","4251","111.19091796875","111.19091796875","111.19091796875"
"17416192","4252","4252","4252","112.3427734375","112.3427734375","112.3427734375"
"17420288","4253","4253","4253","114.696044921875","114.696044921875","114.696044921875"
"17424384","4254","4254","4254","116.0234375","116.0234375","116.0234375"
"17428480","4255","4255","4255","115.443115234375","115.443115234375","115.443115234375"
"17432576","4256","4256","4256","115.1103515625","115.1103515625","115.1103515625"
"17436672","4257","4257","4257","116.239013671875","116.239013671875","116.239013671875"
"17440768","4258","4258","4258","117.99951171875","117.99951171875","117.99951171875"
"17444864","4259","4259","4259","118.116455078125","118.116455078125","118.116455078125"
"17448960","4260","4260","4260","116.72119140625","116.72119140625","116.72119140625"
"17453056","4261","4261","4261","118.256591796875","118.256591796875","118.256591796875"
"17457152","4262","4262","4262","118.050048828125","118.050048828125","118.050048828125"
"17461248","4263","4263","4263","116.952880859375","116.952880859375","116.952880859375"
"17465344","4264","4264","4264","115.1435546875","115.1435546875","115.1435546875"
"17469440","4265","4265","4265","113.34423828125","113.34423828125","113.34423828125"
"17473536","4266","4266","4266","113.403076171875","113.403076171875","113.403076171875"
"17477632","4267","4267","4267","111.66650390625","111.66650390625","111.66650390625"
"17481728","4268","4268","4268","111.0244140625","111.0244140625","111.0244140625"
"17485824","4269","4269","4269","111.978515625","111.978515625","111.978515625"
"17489920","4270","4270","4270","112.630126953125","112.630126953125","112.630126953125"
"17494016","4271","4271","4271","112.24560546875","112.24560546875","112.24560546875"
"17498112","4272","4272","4272","112.135498046875","112.135498046875","112.135498046875"
"17502208","4273","4273","4273","113.083740234375","113.083740234375","113.083740234375"
"17506304","4274","4274","4274","113.000244140625","113.000244140625","113.000244140625"
"17510400","4275","4275","4275","113.223388671875","113.223388671875","113.223388671875"
"17514496","4276","4276","4276","113.847900390625","113.847900390625","113.847900390625"
"17518592","4277","4277","4277","115.595947265625","115.595947265625","115.595947265625"
"17522688","4278","4278","4278","115.376220703125","115.376220703125","115.376220703125"
"17526784","4279","4279","4279","112.771484375","112.771484375","112.771484375"
"17530880","4280","4280","4280","111.558837890625","111.558837890625","111.558837890625"
"17534976","4281","4281","4281","109.982421875","109.982421875","109.982421875"
"17539072","4282","4282","4282","112.019775390625","112.019775390625","112.019775390625"
"17543168","4283","4283","4283","112.299560546875","112.299560546875","112.299560546875"
"17547264","4284","4284","4284","112.70849609375","112.70849609375","112.70849609375"
"17551360","4285","4285","4285","113.6328125","113.6328125","113.6328125"
"17555456","4286","4286","4286","112.309814453125","112.309814453125","112.309814453125"
"17559552","4287","4287","4287","111.62548828125","111.62548828125","111.62548828125"
"17563648","4288","4288","4288","110.866943359375","110.866943359375","110.866943359375"
"17567744","4289","4289","4289","109.7265625","109.7265625","109.7265625"
"17571840","4290","4290","4290","109.50732421875","109.50732421875","109.50732421875"
"17575936","4291","4291","4291","108.012451171875","108.012451171875","108.012451171875"
"17580032","4292","4292","4292","107.1845703125","107.1845703125","107.1845703125"
"17584128","4293","4293","4293","106.67431640625","106.67431640625","106.67431640625"
"17588224","4294","4294","4294","106.097412109375","106.097412109375","106.097412109375"
"17592320","4295","4295","4295","106.3779296875","106.3779296875","106.3779296875"
"17596416","4296","4296","4296","107.1552734375","107.1552734375","107.1552734375"
"17600512","4297","4297","4297","107.109375","107.109375","107.109375"
"17604608","4298","4298","4298","109.33544921875","109.33544921875","109.33544921875"
"17608704","4299","4299","4299","111.6904296875","111.6904296875","111.6904296875"
"17612800","4300","4300","4300","110.455078125","110.455078125","110.455078125"
"17616896","4301","4301","4301","109.2880859375","109.2880859375","109.2880859375"
"17620992","4302","4302","4302","108.47119140625","108.47119140625","108.47119140625"
