"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"2043904","499","499","499","36.359375","36.359375","36.359375"
"2048000","500","500","500","36.359375","36.359375","36.359375"
"2052096","501","501","501","36.359375","36.359375","36.359375"
"2056192","502","502","502","36.359375","36.359375","36.359375"
"2060288","503","503","503","36.359375","36.359375","36.359375"
"2064384","504","504","504","36.359375","36.359375","36.359375"
"2068480","505","505","505","36.359375","36.359375","36.359375"
"2072576","506","506","506","36.359375","36.359375","36.359375"
"2076672","507","507","507","36.359375","36.359375","36.359375"
"2080768","508","508","508","36.359375","36.359375","36.359375"
"2084864","509","509","509","36.359375","36.359375","36.359375"
"2088960","510","510","510","36.359375","36.359375","36.359375"
"2093056","511","511","511","36.359375","36.359375","36.359375"
"2097152","512","512","512","36.359375","36.359375","36.359375"
"2101248","513","513","513","36.359375","36.359375","36.359375"
"2105344","514","514","514","36.359375","36.359375","36.359375"
"2109440","515","515","515","36.359375","36.359375","36.359375"
"2113536","516","516","516","36.359375","36.359375","36.359375"
"2117632","517","517","517","36.359375","36.359375","36.359375"
"2121728","518","518","518","36.359375","36.359375","36.359375"
"2125824","519","519","519","36.359375","36.359375","36.359375"
"2129920","520","520","520","36.359375","36.359375","36.359375"
"2134016","521","521","521","36.359375","36.359375","36.359375"
"2138112","522","522","522","36.359375","36.359375","36.359375"
"2142208","523","523","523","36.359375","36.359375","36.359375"
"2146304","524","524","524","36.359375","36.359375","36.359375"
"2150400","525","525","525","36.359375","36.359375","36.359375"
"2154496","526","526","526","36.359375","36.359375","36.359375"
"2158592","527","527","527","36.359375","36.359375","36.359375"
"2162688","528","528","528","36.359375","36.359375","36.359375"
"2166784","529","529","529","36.359375","36.359375","36.359375"
"2170880","530","530","530","36.359375","36.359375","36.359375"
"2174976","531","531","531","36.359375","36.359375","36.359375"
"2179072","532","532","532","36.359375","36.359375","36.359375"
"2183168","533","533","533","36.359375","36.359375","36.359375"
"2187264","534","534","534","36.359375","36.359375","36.359375"
"2191360","535","535","535","36.359375","36.359375","36.359375"
"2195456","536","536","536","36.359375","36.359375","36.359375"
"2199552","537","537","537","36.359375","36.359375","36.359375"
"2203648","538","538","538","36.359375","36.359375","36.359375"
"2207744","539","539","539","36.359375","36.359375","36.359375"
"2211840","540","540","540","36.359375","36.359375","36.359375"
"2215936","541","541","541","36.359375","36.359375","36.359375"
"2220032","542","542","542","36.359375","36.359375","36.359375"
"2224128","543","543","543","36.359375","36.359375","36.359375"
"2228224","544","544","544","36.359375","36.359375","36.359375"
"2232320","545","545","545","36.359375","36.359375","36.359375"
"2236416","546","546","546","36.359375","36.359375","36.359375"
"2240512","547","547","547","38.472412109375","38.472412109375","38.472412109375"
"2244608","548","548","548","49.8828125","49.8828125","49.8828125"
"2248704","549","549","549","49.8828125","49.8828125","49.8828125"
"2252800","550","550","550","49.8828125","49.8828125","49.8828125"
"2256896","551","551","551","49.8828125","49.8828125","49.8828125"
"2260992","552","552","552","49.8828125","49.8828125","49.8828125"
"2265088","553","553","553","49.8828125","49.8828125","49.8828125"
"2269184","554","554","554","49.8828125","49.8828125","49.8828125"
"2273280","555","555","555","49.8828125","49.8828125","49.8828125"
"2277376","556","556","556","49.8828125","49.8828125","49.8828125"
"2281472","557","557","557","49.8828125","49.8828125","49.8828125"
"2285568","558","558","558","49.8828125","49.8828125","49.8828125"
"2289664","559","559","559","49.8828125","49.8828125","49.8828125"
"2293760","560","560","560","49.8828125","49.8828125","49.8828125"
"2297856","561","561","561","49.8828125","49.8828125","49.8828125"
"2301952","562","562","562","49.8828125","49.8828125","49.8828125"
"2306048","563","563","563","49.8828125","49.8828125","49.8828125"
"2310144","564","564","564","49.8828125","49.8828125","49.8828125"
"2314240","565","565","565","49.8828125","49.8828125","49.8828125"
"2318336","566","566","566","49.8828125","49.8828125","49.8828125"
"2322432","567","567","567","49.8828125","49.8828125","49.8828125"
"2326528","568","568","568","49.8828125","49.8828125","49.8828125"
"2330624","569","569","569","49.8828125","49.8828125","49.8828125"
"2334720","570","570","570","49.8828125","49.8828125","49.8828125"
"2338816","571","571","571","49.8828125","49.8828125","49.8828125"
"2342912","572","572","572","49.8828125","49.8828125","49.8828125"
"2347008","573","573","573","49.8828125","49.8828125","49.8828125"
"2351104","574","574","574","49.8828125","49.8828125","49.8828125"
"2355200","575","575","575","49.8828125","49.8828125","49.8828125"
"2359296","576","576","576","49.8828125","49.8828125","49.8828125"
"2363392","577","577","577","49.8828125","49.8828125","49.8828125"
"2367488","578","578","578","49.8828125","49.8828125","49.8828125"
"2371584","579","579","579","49.8828125","49.8828125","49.8828125"
"2375680","580","580","580","49.8828125","49.8828125","49.8828125"
"2379776","581","581","581","49.8828125","49.8828125","49.8828125"
"2383872","582","582","582","49.8828125","49.8828125","49.8828125"
"2387968","583","583","583","49.8828125","49.8828125","49.8828125"
"2392064","584","584","584","49.8828125","49.8828125","49.8828125"
"2396160","585","585","585","49.8828125","49.8828125","49.8828125"
"2400256","586","586","586","49.8828125","49.8828125","49.8828125"
"2404352","587","587","587","49.8828125","49.8828125","49.8828125"
"2408448","588","588","588","49.8828125","49.8828125","49.8828125"
"2412544","589","589","589","49.8828125","49.8828125","49.8828125"
"2416640","590","590","590","49.8828125","49.8828125","49.8828125"
"2420736","591","591","591","49.8828125","49.8828125","49.8828125"
"2424832","592","592","592","49.8828125","49.8828125","49.8828125"
"2428928","593","593","593","49.8828125","49.8828125","49.8828125"
"2433024","594","594","594","49.8828125","49.8828125","49.8828125"
"2437120","595","595","595","49.8828125","49.8828125","49.8828125"
"2441216","596","596","596","49.8828125","49.8828125","49.8828125"
"2445312","597","597","597","49.8828125","49.8828125","49.8828125"
"2449408","598","598","598","49.8828125","49.8828125","49.8828125"
"2453504","599","599","599","49.8828125","49.8828125","49.8828125"
"2457600","600","600","600","49.8828125","49.8828125","49.8828125"
"2461696","601","601","601","49.8828125","49.8828125","49.8828125"
"2465792","602","602","602","49.8828125","49.8828125","49.8828125"
"2469888","603","603","603","49.8828125","49.8828125","49.8828125"
"2473984","604","604","604","49.8828125","49.8828125","49.8828125"
"2478080","605","605","605","49.8828125","49.8828125","49.8828125"
"2482176","606","606","606","49.8828125","49.8828125","49.8828125"
"2486272","607","607","607","49.8828125","49.8828125","49.8828125"
"2490368","608","608","608","49.8828125","49.8828125","49.8828125"
"2494464","609","609","609","49.8828125","49.8828125","49.8828125"
"2498560","610","610","610","49.8828125","49.8828125","49.8828125"
"2502656","611","611","611","49.8828125","49.8828125","49.8828125"
"2506752","612","612","612","49.8828125","49.8828125","49.8828125"
"2510848","613","613","613","49.8828125","49.8828125","49.8828125"
"2514944","614","614","614","49.8828125","49.8828125","49.8828125"
"2519040","615","615","615","49.8828125","49.8828125","49.8828125"
"2523136","616","616","616","49.8828125","49.8828125","49.8828125"
"2527232","617","617","617","49.8828125","49.8828125","49.8828125"
"2531328","618","618","618","49.8828125","49.8828125","49.8828125"
"2535424","619","619","619","49.8828125","49.8828125","49.8828125"
"2539520","620","620","620","49.8828125","49.8828125","49.8828125"
"2543616","621","621","621","49.8828125","49.8828125","49.8828125"
"2547712","622","622","622","49.8828125","49.8828125","49.8828125"
"2551808","623","623","623","49.8828125","49.8828125","49.8828125"
"2555904","624","624","624","49.8828125","49.8828125","49.8828125"
"2560000","625","625","625","49.9501953125","49.9501953125","49.9501953125"
"2564096","626","626","626","52.0390625","52.0390625","52.0390625"
"2568192","627","627","627","52.0390625","52.0390625","52.0390625"
"2572288","628","628","628","52.0390625","52.0390625","52.0390625"
"2576384","629","629","629","52.0390625","52.0390625","52.0390625"
"2580480","630","630","630","52.0390625","52.0390625","52.0390625"
"2584576","631","631","631","52.0390625","52.0390625","52.0390625"
"2588672","632","632","632","52.0390625","52.0390625","52.0390625"
"2592768","633","633","633","52.0390625","52.0390625","52.0390625"
"2596864","634","634","634","52.0390625","52.0390625","52.0390625"
"2600960","635","635","635","52.0390625","52.0390625","52.0390625"
"2605056","636","636","636","52.0390625","52.0390625","52.0390625"
"2609152","637","637","637","52.0390625","52.0390625","52.0390625"
"2613248","638","638","638","52.0390625","52.0390625","52.0390625"
"2617344","639","639","639","52.0390625","52.0390625","52.0390625"
"2621440","640","640","640","52.0390625","52.0390625","52.0390625"
"2625536","641","641","641","52.0390625","52.0390625","52.0390625"
"2629632","642","642","642","52.0390625","52.0390625","52.0390625"
"2633728","643","643","643","52.0390625","52.0390625","52.0390625"
"2637824","644","644","644","52.0390625","52.0390625","52.0390625"
"2641920","645","645","645","52.0390625","52.0390625","52.0390625"
"2646016","646","646","646","52.0390625","52.0390625","52.0390625"
"2650112","647","647","647","52.0390625","52.0390625","52.0390625"
"2654208","648","648","648","52.0390625","52.0390625","52.0390625"
"2658304","649","649","649","52.0390625","52.0390625","52.0390625"
"2662400","650","650","650","52.0390625","52.0390625","52.0390625"
"2666496","651","651","651","52.0390625","52.0390625","52.0390625"
"2670592","652","652","652","52.0390625","52.0390625","52.0390625"
"2674688","653","653","653","52.0390625","52.0390625","52.0390625"
"2678784","654","654","654","52.0390625","52.0390625","52.0390625"
"2682880","655","655","655","52.0390625","52.0390625","52.0390625"
"2686976","656","656","656","52.0390625","52.0390625","52.0390625"
"2691072","657","657","657","52.0390625","52.0390625","52.0390625"
"2695168","658","658","658","52.0390625","52.0390625","52.0390625"
"2699264","659","659","659","52.0390625","52.0390625","52.0390625"
"2703360","660","660","660","52.0390625","52.0390625","52.0390625"
"2707456","661","661","661","52.0390625","52.0390625","52.0390625"
"2711552","662","662","662","52.0390625","52.0390625","52.0390625"
"2715648","663","663","663","52.0390625","52.0390625","52.0390625"
"2719744","664","664","664","52.0390625","52.0390625","52.0390625"
"2723840","665","665","665","52.0390625","52.0390625","52.0390625"
"2727936","666","666","666","52.0390625","52.0390625","52.0390625"
"2732032","667","667","667","52.0390625","52.0390625","52.0390625"
"2736128","668","668","668","52.0390625","52.0390625","52.0390625"
"2740224","669","669","669","52.0390625","52.0390625","52.0390625"
"2744320","670","670","670","52.0390625","52.0390625","52.0390625"
"2748416","671","671","671","52.0390625","52.0390625","52.0390625"
"2752512","672","672","672","52.0390625","52.0390625","52.0390625"
"2756608","673","673","673","52.0390625","52.0390625","52.0390625"
"2760704","674","674","674","52.0390625","52.0390625","52.0390625"
"2764800","675","675","675","52.0390625","52.0390625","52.0390625"
"2768896","676","676","676","52.0390625","52.0390625","52.0390625"
"2772992","677","677","677","52.0390625","52.0390625","52.0390625"
"2777088","678","678","678","52.0390625","52.0390625","52.0390625"
"2781184","679","679","679","52.0390625","52.0390625","52.0390625"
"2785280","680","680","680","52.0390625","52.0390625","52.0390625"
"2789376","681","681","681","52.0390625","52.0390625","52.0390625"
"2793472","682","682","682","52.0390625","52.0390625","52.0390625"
"2797568","683","683","683","52.0390625","52.0390625","52.0390625"
"2801664","684","684","684","52.0390625","52.0390625","52.0390625"
"2805760","685","685","685","52.0390625","52.0390625","52.0390625"
"2809856","686","686","686","52.0390625","52.0390625","52.0390625"
"2813952","687","687","687","52.0390625","52.0390625","52.0390625"
"2818048","688","688","688","52.0390625","52.0390625","52.0390625"
"2822144","689","689","689","52.0390625","52.0390625","52.0390625"
"2826240","690","690","690","52.0390625","52.0390625","52.0390625"
"2830336","691","691","691","52.0390625","52.0390625","52.0390625"
"2834432","692","692","692","52.0390625","52.0390625","52.0390625"
"2838528","693","693","693","52.0390625","52.0390625","52.0390625"
"2842624","694","694","694","52.0390625","52.0390625","52.0390625"
"2846720","695","695","695","52.0390625","52.0390625","52.0390625"
"2850816","696","696","696","52.0390625","52.0390625","52.0390625"
"2854912","697","697","697","52.0390625","52.0390625","52.0390625"
"2859008","698","698","698","52.0390625","52.0390625","52.0390625"
"2863104","699","699","699","52.0390625","52.0390625","52.0390625"
"2867200","700","700","700","52.0390625","52.0390625","52.0390625"
"2871296","701","701","701","52.0390625","52.0390625","52.0390625"
"2875392","702","702","702","52.0390625","52.0390625","52.0390625"
"2879488","703","703","703","52.0390625","52.0390625","52.0390625"
"2883584","704","704","704","52.61962890625","52.61962890625","52.61962890625"
"2887680","705","705","705","52.6796875","52.6796875","52.6796875"
"2891776","706","706","706","52.6796875","52.6796875","52.6796875"
"2895872","707","707","707","52.6796875","52.6796875","52.6796875"
"2899968","708","708","708","52.6796875","52.6796875","52.6796875"
"2904064","709","709","709","52.6796875","52.6796875","52.6796875"
"2908160","710","710","710","52.6796875","52.6796875","52.6796875"
"2912256","711","711","711","52.6796875","52.6796875","52.6796875"
"2916352","712","712","712","52.6796875","52.6796875","52.6796875"
"2920448","713","713","713","52.6796875","52.6796875","52.6796875"
"2924544","714","714","714","52.6796875","52.6796875","52.6796875"
"2928640","715","715","715","52.6796875","52.6796875","52.6796875"
"2932736","716","716","716","52.6796875","52.6796875","52.6796875"
"2936832","717","717","717","52.6796875","52.6796875","52.6796875"
"2940928","718","718","718","52.6796875","52.6796875","52.6796875"
"2945024","719","719","719","52.6796875","52.6796875","52.6796875"
"2949120","720","720","720","52.6796875","52.6796875","52.6796875"
"2953216","721","721","721","52.6796875","52.6796875","52.6796875"
